-719.4398039215687,576.7950980392156
-683.483557422969,578.8032352941177
-648.3639775910365,581.9920588235294
-614.2939495798319,586.640294117647
-579.3350280112045,591.3112464985995
-546.852156862745,596.6390196078431
-512.5443417366947,602.4402801120449
-478.15705882352944,608.5049579831932
