425.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0
-717.16,-681.37,-647.01,-612.27,-578.51,-548.32,-512.65,-478.34
576.33,580.15,585.64,591.44,598.69,604.34,607.88,612.21
426.0,426.0,426.0,426.0,426.0,426.0,426.0,426.0
-716.46,-681.47,-647.04,-612.35,-578.48,-547.98,-512.9,-478.29
575.96,580.3,585.77,591.69,598.85,604.44,608.1,612.42
427.0,427.0,427.0,427.0,427.0,427.0,427.0,427.0
-716.4,-681.67,-646.95,-612.67,-578.54,-548.03,-513.04,-478.34
575.97,580.55,585.82,592.04,599.06,604.6,608.35,612.46
428.0,428.0,428.0,428.0,428.0,428.0,428.0,428.0
-716.31,-681.75,-647.19,-612.93,-578.51,-548.22,-513.32,-478.59
575.95,580.7,586.03,592.41,599.12,604.84,608.67,612.8
429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0
-716.25,-681.68,-646.94,-613.22,-578.56,-548.35,-513.95,-478.75
575.92,580.7,585.99,592.62,599.32,605.01,608.95,612.91
430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0
-716.25,-681.48,-646.6,-613.03,-578.82,-548.48,-513.64,-479.03
575.92,580.7,585.66,592.65,599.64,605.19,608.91,613.2
432.0,432.0,432.0,432.0,432.0,432.0,432.0,432.0
-717.54,-681.54,-646.09,-612.8,-579.08,-548.2,-513.27,-479.18
576.74,580.42,585.55,592.61,600.02,605.14,608.87,613.56
433.0,433.0,433.0,433.0,433.0,433.0,433.0,433.0
-717.47,-681.0,-645.97,-612.39,-578.9,-548.06,-512.97,-479.14
576.76,580.34,585.57,592.42,600.06,605.21,608.86,613.73
435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0
-717.35,-680.77,-646.09,-612.31,-578.53,-547.74,-513.31,-479.01
576.8,580.47,585.89,592.61,600.05,605.28,609.5,614.03
436.0,436.0,436.0,436.0,436.0,436.0,436.0,436.0
-717.18,-680.99,-646.14,-612.34,-578.59,-547.81,-513.4,-478.72
576.73,580.66,585.83,592.71,600.09,605.42,609.69,613.89
437.0,437.0,437.0,437.0,437.0,437.0,437.0,437.0
-717.3,-681.4,-646.29,-612.55,-578.55,-547.84,-513.26,-478.67
576.81,580.95,586.31,592.91,600.23,605.49,609.62,613.86
438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0
-717.6,-681.78,-646.32,-612.74,-578.68,-547.88,-513.42,-478.75
576.98,581.19,586.22,593.18,600.35,605.55,609.69,613.93
440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0
-717.23,-681.91,-646.5,-612.99,-578.42,-548.14,-513.35,-478.99
576.75,581.29,586.28,593.31,600.18,605.87,609.76,614.17
441.0,441.0,441.0,441.0,441.0,441.0,441.0,441.0
-717.06,-681.66,-646.48,-613.08,-578.23,-548.28,-513.26,-479.08
576.68,581.15,586.36,593.44,600.09,606.05,609.76,614.39
443.0,443.0,443.0,443.0,443.0,443.0,443.0,443.0
-717.11,-681.1,-646.35,-613.11,-577.88,-548.27,-513.18,-478.98
576.79,581.02,586.38,593.63,599.99,606.18,609.9,614.38
444.0,444.0,444.0,444.0,444.0,444.0,444.0,444.0
-717.01,-680.5,-646.28,-613.02,-577.89,-548.09,-513.3,-478.73
576.74,580.51,586.36,593.6,600.04,606.06,610.09,614.3
445.0,445.0,445.0,445.0,445.0,445.0,445.0,445.0
-717.02,-680.71,-646.52,-612.9,-578.53,-547.88,-513.48,-478.7
576.73,580.64,586.57,593.51,600.48,605.87,610.3,614.26
446.0,446.0,446.0,446.0,446.0,446.0,446.0,446.0
-717.17,-681.21,-646.7,-612.78,-578.49,-547.7,-513.71,-478.76
576.79,580.95,586.64,593.39,600.51,605.67,610.4,614.27
448.0,448.0,448.0,448.0,448.0,448.0,448.0,448.0
-716.53,-681.44,-647.0,-613.26,-578.29,-547.52,-513.46,-478.89
576.37,580.9,586.79,593.53,600.36,605.48,610.15,614.36
450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0
-717.4,-681.41,-647.38,-613.46,-578.24,-547.81,-513.56,-479.07
576.91,580.9,586.92,593.85,600.27,605.77,610.26,614.57
451.0,451.0,451.0,451.0,451.0,451.0,451.0,451.0
-717.62,-681.3,-646.81,-613.52,-578.25,-547.96,-513.19,-479.11
577.06,580.84,586.7,593.9,600.3,605.92,610.08,614.63
452.0,452.0,452.0,452.0,452.0,452.0,452.0,452.0
-717.88,-680.99,-646.56,-613.37,-578.68,-547.94,-513.59,-479.15
577.23,580.79,586.54,593.8,600.57,605.88,610.26,614.65
453.0,453.0,453.0,453.0,453.0,453.0,453.0,453.0
-718.2,-680.76,-646.33,-613.22,-578.79,-547.99,-513.65,-479.15
577.4,580.62,586.34,593.63,600.67,605.88,610.25,614.57
454.0,454.0,454.0,454.0,454.0,454.0,454.0,454.0
-718.4,-680.65,-646.57,-612.97,-579.14,-547.89,-513.69,-479.11
577.48,580.5,586.4,593.37,600.85,605.73,610.19,614.45
455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0
-718.34,-680.6,-646.08,-612.81,-579.11,-547.76,-513.62,-478.92
577.4,580.42,586.16,593.19,600.77,605.54,610.04,614.15
456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
-718.36,-680.77,-646.43,-612.91,-578.85,-547.96,-513.48,-478.82
577.4,580.5,586.07,593.2,600.51,605.52,609.82,614.01
457.0,457.0,457.0,457.0,457.0,457.0,457.0,457.0
-718.2,-681.0,-646.36,-612.43,-578.63,-547.9,-513.33,-478.79
577.29,580.63,586.2,592.95,600.24,605.55,609.6,613.93
458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0
-718.56,-681.26,-646.43,-613.15,-578.64,-547.97,-513.55,-479.05
577.51,580.8,586.19,593.32,600.27,605.56,609.76,614.08
459.0,459.0,459.0,459.0,459.0,459.0,459.0,459.0
-718.63,-681.41,-646.44,-612.97,-578.22,-548.15,-513.67,-479.05
577.56,580.9,586.19,593.16,600.01,605.68,609.84,614.18
461.0,461.0,461.0,461.0,461.0,461.0,461.0,461.0
-717.4,-681.77,-646.34,-612.79,-578.53,-548.1,-513.71,-479.17
576.79,580.92,586.02,592.87,599.93,605.39,609.69,613.84
462.0,462.0,462.0,462.0,462.0,462.0,462.0,462.0
-717.82,-681.29,-646.64,-612.87,-578.48,-548.25,-513.69,-479.12
576.99,580.67,586.15,592.84,599.78,605.24,609.48,613.6
463.0,463.0,463.0,463.0,463.0,463.0,463.0,463.0
-717.8,-680.26,-646.57,-612.96,-578.42,-548.17,-514.11,-479.06
576.91,580.08,585.94,592.8,599.55,605.11,609.53,613.35
464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0
-717.46,-680.7,-646.59,-613.03,-578.31,-548.1,-513.44,-478.85
576.68,580.14,585.89,592.58,599.28,604.93,608.94,613.02
465.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0
-716.75,-680.9,-646.47,-612.78,-578.11,-547.89,-513.51,-478.78
576.23,580.19,585.72,592.49,599.11,604.66,608.85,612.88
466.0,466.0,466.0,466.0,466.0,466.0,466.0,466.0
-716.59,-681.04,-646.39,-612.79,-577.43,-548.04,-513.56,-478.88
576.13,580.25,585.62,592.41,598.64,604.6,608.86,613.0
468.0,468.0,468.0,468.0,468.0,468.0,468.0,468.0
-717.11,-680.94,-646.8,-613.14,-577.64,-547.84,-513.21,-479.29
576.41,580.09,585.75,592.38,598.49,604.55,608.95,613.83
469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0
-717.1,-680.89,-646.89,-613.12,-578.12,-547.92,-513.41,-479.27
576.38,579.93,585.73,592.32,598.63,604.66,609.18,614.12
470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0
-717.15,-680.9,-646.95,-613.26,-578.7,-547.85,-513.25,-479.08
576.37,579.92,585.68,592.3,599.01,604.57,609.21,614.3
471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0
-717.1,-680.69,-646.91,-612.79,-578.66,-547.73,-513.09,-479.08
576.31,579.74,585.57,591.96,598.68,604.44,609.16,614.46
472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0
-717.08,-680.68,-646.86,-612.61,-578.65,-547.66,-512.99,-479.12
576.28,579.68,585.47,591.55,598.56,604.34,609.1,614.63
473.0,473.0,473.0,473.0,473.0,473.0,473.0,473.0
-717.01,-680.94,-647.14,-612.84,-578.7,-547.71,-512.84,-479.14
576.23,579.65,585.43,591.56,598.49,604.33,608.98,614.86
474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0
-716.94,-680.76,-647.09,-612.81,-578.69,-547.79,-513.03,-479.08
576.16,579.46,585.42,591.46,598.28,604.32,608.99,614.93
475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0
-716.51,-680.79,-647.1,-612.63,-578.73,-547.79,-512.8,-478.85
575.88,579.55,585.27,591.18,598.12,604.22,608.92,614.81
476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0
-716.48,-681.0,-646.86,-612.72,-578.7,-547.73,-512.8,-478.82
575.77,579.62,585.02,591.04,597.9,604.02,608.91,614.78
477.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0
-716.52,-681.28,-647.08,-612.64,-578.76,-547.12,-512.76,-478.73
575.73,579.71,584.99,591.02,597.76,603.59,608.9,614.83
478.0,478.0,478.0,478.0,478.0,478.0,478.0,478.0
-716.61,-681.26,-647.46,-613.14,-579.05,-546.93,-512.66,-478.53
575.71,579.58,584.95,591.02,597.69,603.33,608.83,614.82
479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0
-716.62,-681.25,-647.39,-612.96,-578.82,-547.3,-512.46,-478.45
575.67,579.49,584.96,590.84,597.41,603.4,608.74,614.88
480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
-716.74,-680.48,-647.59,-612.93,-578.69,-547.25,-512.4,-478.35
575.68,578.9,585.0,590.57,597.13,603.23,608.71,614.88
483.0,483.0,483.0,483.0,483.0,483.0,483.0,483.0
-717.27,-681.44,-647.52,-612.79,-579.11,-547.43,-512.6,-478.42
575.88,579.17,584.46,589.92,596.85,603.04,608.7,614.92
484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0
-717.26,-681.61,-647.18,-612.69,-579.29,-547.12,-512.57,-478.33
575.83,579.18,584.17,589.76,596.81,602.42,608.46,614.64
485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0
-717.5,-681.51,-647.37,-612.61,-579.6,-547.12,-512.63,-478.33
575.91,579.24,584.16,589.47,596.85,602.22,608.18,614.33
486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0
-717.79,-681.72,-647.51,-612.83,-579.64,-547.06,-512.54,-478.61
576.03,579.24,584.11,589.29,596.59,601.94,607.79,614.22
487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0
-718.17,-681.97,-647.65,-612.38,-579.49,-546.96,-511.98,-478.48
576.21,579.21,584.08,588.92,596.24,601.64,607.14,613.92
490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0
-718.76,-682.26,-648.07,-612.91,-578.75,-546.36,-511.7,-478.47
576.39,579.03,583.92,588.67,594.91,600.67,606.53,613.81
491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0
-718.38,-681.89,-648.42,-613.06,-578.84,-546.36,-511.57,-478.52
576.12,578.85,583.9,588.61,594.72,600.43,606.29,613.84
492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0
-717.96,-682.28,-648.46,-613.13,-578.94,-546.5,-511.64,-478.71
575.82,578.95,583.84,588.49,594.57,600.46,606.13,613.87
493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0
-718.17,-682.09,-648.57,-613.09,-578.99,-546.54,-511.88,-478.97
575.88,578.69,583.73,588.2,594.32,600.26,606.06,613.86
494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0
-718.28,-682.36,-648.53,-613.34,-579.1,-546.85,-512.1,-478.86
575.88,578.62,583.54,588.11,594.11,600.06,606.02,613.44
495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0
-718.13,-682.43,-648.14,-613.43,-579.2,-546.74,-512.1,-478.74
575.73,578.54,583.09,587.94,593.89,599.58,605.8,613.08
496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0
-717.99,-682.48,-648.32,-613.43,-579.16,-546.73,-512.57,-478.48
575.56,578.48,583.03,587.72,593.59,599.36,605.92,612.68
497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0
-717.89,-682.64,-648.38,-613.34,-579.21,-546.7,-512.45,-478.38
575.43,578.49,582.83,587.47,593.37,599.2,605.64,612.44
498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0
-717.98,-682.96,-648.32,-613.38,-579.36,-546.52,-512.85,-478.25
575.45,578.6,582.66,587.4,593.25,598.82,605.65,612.06
499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0
-718.21,-682.82,-648.23,-613.62,-579.45,-546.47,-512.54,-478.22
575.54,578.47,582.47,587.2,593.03,598.47,605.33,611.79
500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0
-718.48,-683.05,-647.96,-613.39,-579.44,-546.4,-511.96,-478.0
575.62,578.41,582.25,586.75,592.79,598.18,604.77,611.66
501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0
-718.69,-683.34,-648.18,-613.33,-579.43,-546.3,-511.94,-478.2
575.6,578.38,582.11,586.47,592.32,597.87,604.43,611.57
503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0
-718.82,-683.89,-648.37,-613.47,-579.11,-546.24,-511.89,-478.13
575.53,578.36,581.74,586.13,591.73,597.35,603.97,611.25
504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0
-718.74,-683.61,-648.43,-613.43,-578.84,-546.23,-511.77,-478.07
575.44,578.22,581.62,585.85,591.25,597.06,603.68,611.1
505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0
-718.7,-683.42,-648.28,-613.58,-579.53,-546.12,-511.58,-478.46
575.39,578.01,581.38,585.79,591.3,596.76,603.39,611.38
506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0
-718.47,-683.24,-648.37,-613.66,-579.56,-546.11,-511.86,-478.25
575.19,577.8,581.31,585.65,591.04,596.61,603.56,611.21
507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0
-718.25,-683.3,-648.15,-614.0,-579.88,-546.12,-512.12,-478.46
575.01,577.73,581.26,585.7,590.93,596.45,603.63,611.28
508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0
-718.01,-683.41,-648.82,-613.92,-579.83,-546.27,-512.28,-479.01
574.79,577.69,581.17,585.4,590.78,596.25,603.52,611.42
509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0
-718.01,-684.1,-648.11,-613.5,-580.06,-546.43,-512.45,-479.31
574.73,577.93,580.59,584.95,590.66,596.01,603.28,611.35
512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0
-718.41,-684.13,-647.99,-614.19,-579.84,-546.6,-512.53,-478.24
574.82,577.58,580.08,584.6,589.67,595.11,602.09,609.1
513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0
-718.71,-684.14,-647.93,-614.26,-579.9,-545.84,-512.33,-478.11
574.95,577.42,579.7,584.41,589.42,594.36,601.51,608.55
514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0
-719.18,-683.6,-647.9,-614.21,-579.8,-545.63,-511.78,-477.92
575.14,577.12,579.6,584.19,589.0,594.06,600.54,607.93
515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0
-719.36,-683.78,-647.85,-614.23,-579.2,-546.38,-511.79,-478.01
575.21,577.07,579.36,583.97,588.35,593.93,600.2,607.56
516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0
-719.4,-683.9,-648.12,-614.12,-579.43,-546.64,-511.6,-478.23
575.14,577.0,579.36,583.63,588.13,593.73,599.82,607.4
518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0
-719.5,-683.92,-648.67,-613.97,-579.93,-546.73,-511.52,-478.68
575.0,576.71,579.33,583.05,587.89,593.4,599.38,607.23
519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0
-719.41,-683.43,-648.88,-614.04,-580.23,-547.1,-511.92,-478.42
574.88,576.27,579.3,582.77,587.81,593.32,599.37,607.07
520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0
-719.22,-683.26,-649.42,-614.13,-580.36,-547.13,-511.82,-478.26
574.69,576.01,579.34,582.61,587.61,593.31,599.38,607.0
521.0,521.0,521.0,521.0,521.0,521.0,521.0,521.0
-719.37,-683.56,-649.68,-614.26,-580.59,-547.27,-511.97,-478.18
574.76,575.96,579.27,582.49,587.54,593.29,599.44,606.96
522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0
-719.54,-683.41,-649.34,-614.33,-580.62,-547.18,-511.98,-478.15
574.83,575.95,578.9,582.34,587.32,593.08,599.26,606.83
523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0
-719.92,-683.81,-649.27,-614.4,-580.37,-547.04,-512.09,-478.15
575.03,576.09,578.8,582.21,586.82,592.64,599.17,606.62
524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0
-720.29,-683.87,-648.98,-614.33,-579.78,-546.95,-512.08,-478.2
575.19,576.01,578.62,581.9,586.06,592.13,598.88,606.39
525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0
-720.72,-684.01,-649.06,-614.31,-579.75,-546.04,-512.02,-478.19
575.39,575.98,578.4,581.74,585.81,591.38,598.57,606.14
528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0
-720.99,-683.98,-648.95,-614.28,-580.04,-546.12,-511.78,-477.77
575.35,575.56,577.7,580.82,585.08,590.58,597.88,605.43
529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0
-720.86,-683.84,-649.22,-614.32,-580.06,-546.2,-511.52,-477.99
575.24,575.36,577.6,580.66,584.88,590.47,597.52,605.59
530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0
-720.87,-684.01,-649.41,-614.54,-580.12,-546.28,-511.27,-478.11
575.23,575.39,577.63,580.62,584.71,590.4,596.98,605.65
532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0
-721.02,-684.89,-649.48,-615.26,-580.22,-546.25,-511.68,-478.26
575.19,575.73,577.55,580.71,584.24,589.99,597.23,605.6
533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0
-720.52,-685.21,-649.85,-615.73,-580.33,-546.21,-511.83,-478.15
574.78,575.81,577.61,580.75,584.05,589.69,597.31,605.38
534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0
-720.66,-685.29,-650.18,-615.64,-580.48,-546.19,-512.03,-478.18
574.8,575.74,577.71,580.46,583.92,589.28,597.05,605.25
535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0
-720.61,-685.18,-650.3,-615.09,-580.58,-546.08,-511.88,-478.24
574.64,575.57,577.49,579.95,583.74,589.09,596.72,605.15
536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0
-720.65,-685.1,-650.33,-614.88,-580.93,-546.09,-511.86,-478.3
574.63,575.41,577.38,579.58,583.74,588.85,596.68,605.14
537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0
-720.35,-685.07,-650.33,-615.09,-580.85,-546.09,-511.98,-478.16
574.42,575.39,577.27,579.67,583.49,588.62,596.64,605.04
538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0
-719.89,-685.07,-650.43,-615.27,-580.84,-545.82,-512.13,-478.18
574.12,575.25,577.24,579.54,583.1,588.3,596.73,605.07
540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0
-721.02,-685.32,-650.44,-615.13,-580.76,-546.39,-512.53,-478.43
574.73,575.21,577.04,579.23,582.74,588.37,596.68,604.94
541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0
-721.05,-684.82,-650.03,-615.29,-580.63,-546.75,-512.67,-478.11
574.69,574.7,576.66,579.09,582.41,588.46,596.53,604.34
542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0
-720.65,-684.85,-649.71,-615.28,-580.62,-546.76,-512.27,-478.05
574.4,574.66,575.93,578.86,582.16,588.19,595.9,604.08
543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0
-720.13,-684.67,-649.71,-615.28,-580.62,-546.67,-512.02,-478.12
574.03,574.49,575.98,578.68,581.9,587.87,595.48,603.91
545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0
-720.75,-684.61,-649.96,-615.27,-580.76,-546.27,-511.4,-478.66
574.31,574.4,575.93,578.34,581.59,587.19,594.81,604.19
546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0
-721.07,-685.09,-650.09,-615.54,-581.02,-546.04,-511.42,-478.72
574.48,574.5,575.93,578.22,581.5,586.86,594.73,604.06
547.0,547.0,547.0,547.0,547.0,547.0,547.0,547.0
-721.14,-685.25,-650.24,-615.5,-581.02,-545.79,-511.4,-478.47
574.51,574.54,575.93,578.29,581.47,586.54,594.63,603.92
548.0,548.0,548.0,548.0,548.0,548.0,548.0,548.0
-721.1,-685.43,-650.97,-615.76,-581.18,-546.08,-511.51,-478.43
574.46,574.58,576.09,578.22,581.36,586.65,594.62,603.81
549.0,549.0,549.0,549.0,549.0,549.0,549.0,549.0
-721.2,-685.44,-650.19,-615.75,-581.74,-546.43,-511.68,-478.44
574.41,574.48,575.77,578.06,581.36,586.71,594.5,603.63
550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
-721.03,-685.49,-650.15,-615.71,-581.21,-546.33,-511.77,-478.43
574.34,574.4,575.56,577.91,581.02,586.44,594.45,603.47
551.0,551.0,551.0,551.0,551.0,551.0,551.0,551.0
-720.98,-685.36,-650.39,-615.57,-581.03,-545.9,-512.02,-478.43
574.28,574.39,575.48,577.65,580.7,586.02,594.51,603.24
553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0
-721.16,-685.22,-650.33,-615.38,-580.99,-546.14,-512.46,-478.38
574.05,574.32,575.27,577.27,580.37,585.83,594.33,603.01
554.0,554.0,554.0,554.0,554.0,554.0,554.0,554.0
-721.61,-684.94,-650.28,-615.42,-581.13,-546.06,-511.93,-478.41
573.86,574.57,575.17,577.17,580.33,585.67,594.02,603.01
555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0
-721.23,-685.0,-650.3,-615.57,-581.37,-546.04,-511.72,-478.46
573.83,574.33,575.14,577.18,580.36,585.57,593.8,603.06
556.0,556.0,556.0,556.0,556.0,556.0,556.0,556.0
-721.16,-685.01,-650.3,-615.67,-581.76,-546.0,-511.75,-478.48
573.78,574.26,575.08,577.15,580.42,585.48,593.77,603.08
557.0,557.0,557.0,557.0,557.0,557.0,557.0,557.0
-721.08,-685.3,-650.4,-615.75,-581.25,-545.87,-511.93,-478.86
573.78,574.19,575.07,577.01,579.99,585.27,593.87,603.35
558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0
-721.26,-685.34,-650.47,-615.47,-581.05,-545.84,-512.16,-478.83
573.88,574.25,575.05,576.81,579.74,585.11,593.97,603.5
559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0
-721.17,-685.43,-650.87,-615.65,-580.98,-545.87,-512.51,-478.83
573.87,574.15,575.09,576.83,579.58,585.01,594.16,603.22
561.0,561.0,561.0,561.0,561.0,561.0,561.0,561.0
-720.36,-685.83,-651.3,-615.25,-580.91,-546.47,-513.09,-478.32
573.58,574.04,575.39,576.35,579.3,585.33,594.35,602.57
562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0
-720.58,-685.96,-650.9,-615.21,-580.99,-546.36,-512.23,-478.17
573.74,574.11,575.16,576.42,579.3,585.28,593.79,602.37
563.0,563.0,563.0,563.0,563.0,563.0,563.0,563.0
-720.91,-685.76,-650.91,-615.82,-580.92,-546.79,-512.37,-478.09
573.91,573.92,575.04,576.66,579.09,585.42,593.73,602.25
564.0,564.0,564.0,564.0,564.0,564.0,564.0,564.0
-721.05,-685.59,-651.01,-616.19,-580.83,-546.73,-512.21,-478.14
573.83,573.99,575.02,576.87,578.96,585.47,593.55,602.3
565.0,565.0,565.0,565.0,565.0,565.0,565.0,565.0
-720.99,-684.98,-650.69,-616.34,-580.75,-546.59,-512.08,-478.36
573.61,573.89,574.85,576.93,578.85,585.31,593.41,602.52
568.0,568.0,568.0,568.0,568.0,568.0,568.0,568.0
-721.28,-685.6,-650.13,-616.26,-580.42,-545.69,-511.8,-478.73
573.71,574.05,574.18,576.74,578.42,584.23,593.06,602.8
569.0,569.0,569.0,569.0,569.0,569.0,569.0,569.0
-721.2,-685.61,-650.3,-616.11,-580.9,-545.7,-511.71,-478.66
573.68,573.97,574.28,576.52,578.51,584.22,592.96,602.73
570.0,570.0,570.0,570.0,570.0,570.0,570.0,570.0
-720.98,-685.71,-650.64,-616.0,-580.64,-545.7,-511.68,-478.56
573.57,573.81,574.35,576.32,578.31,584.2,592.91,602.6
571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0
-720.68,-685.8,-650.57,-615.98,-580.48,-545.83,-511.71,-478.45
573.62,573.9,574.43,576.35,578.17,584.28,592.91,602.47
573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0
-720.68,-686.03,-650.73,-615.99,-580.95,-545.89,-511.96,-478.23
573.6,573.88,574.5,576.3,578.54,584.34,593.09,602.19
575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0
-721.42,-686.03,-650.55,-615.83,-580.92,-545.82,-512.14,-478.18
573.86,574.02,574.35,576.21,578.56,584.2,593.22,602.03
576.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0
-721.33,-685.31,-650.3,-615.71,-580.85,-545.05,-512.2,-478.41
573.46,573.96,574.18,576.06,578.51,583.71,593.28,602.33
577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0
-721.3,-685.25,-650.31,-616.07,-580.67,-545.33,-512.19,-478.6
573.31,573.96,574.21,576.28,578.39,583.82,593.29,602.53
578.0,578.0,578.0,578.0,578.0,578.0,578.0,578.0
-721.1,-685.39,-650.34,-615.94,-580.36,-545.75,-512.39,-478.64
573.5,573.84,574.24,576.28,578.19,584.13,593.4,602.58
580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0
-721.49,-685.58,-650.44,-616.0,-580.22,-545.74,-511.9,-478.84
573.67,574.13,574.36,576.39,578.15,584.28,593.15,602.94
581.0,581.0,581.0,581.0,581.0,581.0,581.0,581.0
-721.4,-685.94,-650.53,-616.18,-580.28,-545.7,-511.7,-478.95
573.76,574.09,574.44,576.61,578.22,584.28,593.0,603.09
582.0,582.0,582.0,582.0,582.0,582.0,582.0,582.0
-721.15,-685.75,-650.55,-616.07,-580.41,-545.7,-511.67,-478.9
573.79,573.93,574.47,576.5,578.35,584.32,593.0,603.08
583.0,583.0,583.0,583.0,583.0,583.0,583.0,583.0
-720.85,-686.12,-650.58,-615.92,-580.55,-545.74,-511.6,-478.75
573.74,573.98,574.49,576.42,578.49,584.39,592.99,603.04
584.0,584.0,584.0,584.0,584.0,584.0,584.0,584.0
-720.39,-686.03,-650.49,-616.01,-580.72,-545.91,-511.59,-478.61
573.45,573.98,574.46,576.51,578.67,584.58,593.05,602.96
587.0,587.0,587.0,587.0,587.0,587.0,587.0,587.0
-721.08,-686.03,-650.12,-616.23,-580.9,-546.36,-511.71,-478.6
573.99,574.07,574.41,576.88,579.02,585.2,593.47,603.28
588.0,588.0,588.0,588.0,588.0,588.0,588.0,588.0
-721.24,-685.9,-650.22,-616.26,-580.55,-546.28,-511.69,-478.45
574.03,574.12,574.58,576.98,578.91,585.3,593.6,603.21
589.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0
