TITLE = "ShakeTheBox tr Polynomial Order: 2 Length: 5"
VARIABLES = "x[mm]" "y[mm]" "z[mm]" "I" "u[m/s]" "v[m/s]" "w[m/s]" "|V|[m/s]" "trackID" "ax[m/s²]" "ay[m/s²]" "az[m/s²]" "|a|[m/s²]"
ZONE T="Snapshot 0000"
STRANDID=1, SOLUTIONTIME=0
I=52, J=1, K=1, ZONETYPE = Ordered
DATAPACKING = POINT
-578.262427 591.517756 831.275931 2.211037 -0.023308 0.019751 0.012487 0.033005 24 0.797498 -0.682359 -0.416542 1.129214
-579.512257 592.090847 796.901342 1.760234 -0.008031 0.007624 0.003709 0.011678 23 0.746534 -0.646627 -0.341073 1.044878
-613.448341 586.723702 796.792529 0.487771 -0.014479 0.010255 0.006733 0.018977 16 0.817221 -0.592289 -0.353048 1.069252
-683.042976 578.331075 692.930508 1.70876 -0.002422 0.002345 6.622703e-04 0.003436 3 -0.157861 0.071543 0.035188 0.176852
-650.945034 583.480592 692.939506 1.554319 0.010767 -0.006599 -0.002754 0.012926 6 1.889975 -1.20433 -0.398696 2.276263
-615.971581 586.735284 622.142532 0.978421 0.003787 -0.002459 -4.588067e-05 0.004515 61 -1.252155 0.951928 0.163849 1.581425
-685.00504 579.044891 623.614933 0.863028 -0.002849 0.002174 -4.370329e-04 0.00361 62 1.545189 -0.981925 -0.108714 1.834013
-580.676645 591.886328 656.745468 1.35344 -0.010854 0.008885 0.001758 0.014137 63 -1.067213 0.874436 0.244645 1.401225
-580.990963 591.556388 621.801371 1.297309 0.001098 -9.063377e-04 -4.129261e-04 0.001482 64 0.258157 -0.224854 0.005832 0.342401
-631.657757 570.160768 689.174018 0.201112 -0.036345 0.019388 0.014944 0.04382 65 0.038513 -0.748789 0.536105 0.921725
-667.959331 595.755687 769.280871 0.270324 -0.006747 0.001554 0.002005 0.007208 66 0.141861 -0.395857 0.011587 0.420668
-478.09288 608.566714 725.166592 2.749577 -0.019397 0.02027 0.006773 0.028862 67 1.479196 -1.536887 -0.495939 2.189977
-720.667813 577.337643 623.874942 1.160344 1.326707e-04 -1.361145e-04 -8.036339e-04 8.258063e-04 68 -0.198706 0.151154 0.092072 0.2661
-613.914563 586.355158 726.782357 2.006276 0.003102 -0.001607 -0.001144 0.003676 69 -0.461782 0.317588 0.159766 0.582777
-579.761907 591.203563 691.480158 2.435641 -0.006153 0.004947 0.001037 0.007963 70 0.662578 -0.529728 -0.122362 0.857084
-476.627755 608.027755 829.546798 2.668765 -0.033345 0.033395 0.020641 0.051509 71 1.017619 -1.025181 -0.620323 1.572051
-682.622552 578.535677 762.994281 1.912502 0.002086 -0.001209 -3.11111e-04 0.002431 72 -0.240602 0.150609 0.070182 0.2924
ZONE T="Snapshot 0014"
STRANDID=1, SOLUTIONTIME=0.1999998
I=59, J=1, K=1, ZONETYPE = Ordered
DATAPACKING = POINT
-615.859018 586.6741 622.15964 1.005199 -0.016302 0.012866 0.002168 0.020881 61 -1.433617 1.091028 0.131888 1.806376
-684.978239 579.030504 623.600714 0.860967 0.038866 -0.024448 -0.002945 0.04601 62 -0.759345 0.460615 0.064777 0.890487
-580.7532 591.949345 656.753744 1.356561 -0.04853 0.038938 0.010322 0.06307 63 0.684799 -0.552493 -0.164354 0.895104
-580.915768 591.495343 621.787596 1.28084 0.018415 -0.015717 -3.218868e-04 0.024213 64 0.727968 -0.55992 -0.116996 0.925816
-632.397457 570.66926 689.402588 0.164239 -0.035795 0.008691 0.022603 0.043217 65 0.038513 -0.748789 0.536105 0.921725
-668.05262 595.81701 769.317031 0.27644 -0.010363 0.003114 0.004284 0.011638 66 -0.908808 0.547011 0.374511 1.124905
-479.679303 608.731795 620.57287 0.722608 -0.006832 0.008215 0.001619 0.010807 38 -0.243489 0.276548 0.021424 0.369086
-512.123572 602.157951 725.009787 1.654968 0.004352 -0.004053 -5.052429e-04 0.005968 34 -0.148422 0.13492 0.021385 0.201718
-579.540363 591.513173 726.657657 2.893234 1.475847e-04 -8.442933e-05 6.219997e-04 6.448203e-04 21 0.007912 -0.011198 -0.022396 0.02626
-546.241914 596.975329 830.993204 1.92101 -0.008433 0.00756 0.005847 0.012746 31 -0.051567 0.041254 -0.008321 0.06656
-512.023493 602.287317 760.045145 1.226704 0.014045 -0.012179 -0.004316 0.019084 35 -0.362535 0.306157 0.111825 0.487513
-512.069429 602.91712 830.233618 1.409526 0.042271 -0.03984 -0.024187 0.062921 37 -0.806013 0.758082 0.456591 1.197005
-529.852157 582.331021 720.276584 0.314151 0.038147 -0.03129 -0.013755 0.05122 56 1.158508 -1.017541 -0.413587 1.596429
-685.626233 579.631618 658.690951 1.226714 0.020573 -0.013197 -0.001929 0.024518 2 -0.266711 0.169661 0.003772 0.316123
-546.053101 596.307866 760.523837 1.923247 -0.017305 0.015415 0.007949 0.024501 29 -0.179907 0.127552 0.057195 0.227832
-682.134557 578.501877 797.862558 1.21288 0.020499 -0.013239 -0.006755 0.02532 49 -0.334774 0.213093 0.09911 0.409029
-514.948855 603.609329 620.502883 0.359549 0.017233 -0.01633 6.10113e-04 0.02375 52 0.213413 -0.219878 -0.117812 0.328285
-647.801961 582.164996 797.458853 1.242987 0.004911 -0.003432 -6.751013e-04 0.00603 9 -0.036938 0.025623 0.010809 0.046236
-546.050074 596.69599 795.701336 2.005476 -0.003144 0.002579 0.003056 0.005087 59 0.626874 -0.552104 -0.342356 0.902773
-612.664649 585.856664 761.454058 2.122167 0.055414 -0.03927 -0.019984 0.070797 15 1.687866 -1.204291 -0.596138 2.15745
-645.403865 580.329048 761.726176 1.62918 -0.034179 0.023881 0.013376 0.043788 8 -0.327444 0.190191 0.046231 0.381484
-478.505167 608.496088 655.368327 0.439818 0.006375 -0.00392 6.763789e-04 0.007514 39 -0.285306 0.204111 0.003149 0.350814
-511.81603 602.265293 794.988242 1.437136 0.023763 -0.023181 -0.01111 0.035007 36 -0.600785 0.576814 0.284111 0.879986
-718.768377 576.682705 693.722643 2.268759 0.007262 -0.00435 -0.001118 0.008539 46 2.179937 -1.375469 -0.387614 2.606585
-477.004951 607.853481 794.68463 2.842606 -0.018805 0.019302 0.01169 0.029374 43 -0.273253 0.340353 0.125861 0.454256
-546.314693 596.01764 690.565045 2.164319 -0.00328 0.003094 0.001652 0.004802 27 0.116422 -0.113244 -0.053229 0.170914
-547.620736 596.229963 621.112328 0.626694 0.004959 -0.003293 0.001091 0.006052 25 -0.462569 0.391794 0.008748 0.606258
-578.774321 591.183261 761.474055 2.363611 0.003345 -0.002561 -3.327737e-04 0.004226 22 -0.181676 0.137778 0.055562 0.234683
-548.488107 596.638667 586.304152 0.604868 0.040559 -0.034782 -5.221287e-04 0.053434 57 -0.795117 0.66391 0.0014 1.035852
-615.236824 587.086748 691.942964 1.598246 0.011623 -0.008292 -0.001331 0.01434 13 -0.274857 0.193788 0.028267 0.337489
-578.493482 591.7075 831.39852 2.198152 -0.013358 0.011014 0.007774 0.018979 24 0.85099 -0.709304 -0.466467 1.202035
-579.630291 592.189913 796.950945 1.780004 0.016867 -0.012975 -0.007063 0.022422 23 0.077317 -0.105992 -0.060539 0.14449
-647.413475 582.368681 832.268308 0.975327 0.024886 -0.016529 -0.010748 0.031749 10 2.045639 -1.376208 -0.865085 2.612845
-613.567931 587.121298 831.943144 1.194282 -0.020725 0.015849 0.010882 0.028269 17 1.715375 -1.334196 -0.85863 2.336629
-477.82515 607.956379 689.693646 2.238098 -0.012977 0.013575 0.004361 0.01928 40 0.144524 -0.1565 -0.060034 0.221322
-511.565686 601.339349 689.77802 1.347488 -0.028433 0.026035 0.007835 0.03934 33 -2.063505 1.874461 0.576386 2.846731
-650.597207 583.248495 692.864575 1.539861 0.037767 -0.023804 -0.00845 0.045435 6 1.889975 -1.20433 -0.398696 2.276263
-566.088966 594.509384 692.201306 0.296932 0.010541 -0.009159 -0.003177 0.014321 58 1.59208 -1.329627 -0.424747 2.117319
-650.618898 582.883672 657.747954 0.927384 0.035196 -0.024968 -0.004331 0.043369 5 -0.151426 0.096933 0.002527 0.179811
-478.124971 608.677 760.443518 2.291343 9.619389e-04 -8.863135e-04 -3.31274e-04 0.001349 42 -1.699064 1.697723 0.845061 2.546215
-513.014967 602.128818 655.3941 0.913615 -0.003663 0.004842 0.001984 0.006387 32 0.038017 -0.07339 -0.039582 0.091641
-681.536664 578.380816 832.565254 1.544073 0.012522 -0.007702 -0.004339 0.015329 50 -0.789284 0.483186 0.317938 0.978531
-546.961396 595.995339 656.075477 1.318808 9.299724e-05 -3.834313e-04 0.001158 0.001223 26 -0.014104 0.013842 -0.02504 0.031899
-463.991988 594.352079 753.914305 0.180323 -9.730966e-04 0.001246 2.988354e-04 0.001609 53 0.52286 -0.620984 -0.22085 0.841296
-613.632308 586.859789 796.877958 0.480687 0.010973 -0.00814 -0.003999 0.014236 16 0.154361 -0.122575 -0.079319 0.21247
-683.019314 578.325548 692.923898 1.694166 -0.016239 0.010384 0.004057 0.019697 3 0.366735 -0.244198 -0.094989 0.450722
-631.147376 569.683465 721.322062 0.156296 -0.078566 0.026398 -0.056947 0.100561 60 -2.340344 0.845702 -1.596805 2.956723
-547.705123 597.510677 726.125864 2.101656 -0.029675 0.02514 0.010944 0.040403 28 -0.198502 0.156033 0.019052 0.253204
-650.305538 582.475134 623.024817 0.934264 0.048604 -0.035414 -0.005427 0.060382 4 1.967058 -1.437389 -0.206191 2.444978
-718.955843 576.481547 659.021058 2.142118 -0.003872 0.002569 0.001734 0.004959 45 0.114955 -0.082994 -0.059217 0.153653
-614.940183 586.490467 656.8785 0.737928 -0.063609 0.046895 0.012788 0.080055 12 1.236116 -0.929979 -0.259654 1.568523
-683.362974 578.639325 728.160775 1.459726 0.019991 -0.012286 -0.004216 0.02384 47 -0.70077 0.433845 0.157083 0.839032
-478.080021 608.563798 725.16637 2.863988 0.001734 -0.001686 -3.114442e-04 0.002438 67 1.479196 -1.536887 -0.495939 2.189977
-720.64465 577.324006 623.874609 1.169691 -0.002706 0.002023 5.116862e-04 0.003417 68 -0.198706 0.151154 0.092072 0.2661
-614.017433 586.441864 726.812463 1.992168 -0.003495 0.00293 0.001138 0.004701 69 -0.461782 0.317588 0.159766 0.582777
-579.717859 591.173151 691.461939 2.431367 0.003312 -0.00262 -7.111504e-04 0.004283 70 0.662578 -0.529728 -0.122362 0.857084
-477.142593 608.53808 829.851465 2.669072 -0.018807 0.018749 0.011779 0.029052 71 1.017619 -1.025181 -0.620323 1.572051
-682.771553 578.633048 763.042772 1.874631 -0.001352 9.428589e-04 6.914873e-04 0.001787 72 -0.240602 0.150609 0.070182 0.2924
-647.691481 581.577601 727.474343 1.462043 -0.043521 0.029565 0.010168 0.053587 73 1.343294 -0.930018 -0.337223 1.66826
ZONE T="Snapshot 0015"
STRANDID=1, SOLUTIONTIME=0.2142855
I=57, J=1, K=1, ZONETYPE = Ordered
DATAPACKING = POINT
-478.06576 608.548884 725.1832 2.890533 0.021651 -0.022292 -0.007274 0.031916 67 1.291853 -1.349496 -0.486919 1.930573
-720.666785 577.334949 623.896827 1.172587 -0.006671 0.004211 0.001587 0.008047 68 -0.826086 0.467633 0.043159 0.950243
-613.934753 586.389874 726.793077 1.993204 -0.02726 0.018731 0.007386 0.03389 69 -0.362147 0.296689 0.112913 0.481585
-579.751506 591.199452 691.477658 2.439595 0.016985 -0.013935 -0.00409 0.022347 70 1.156262 -0.970533 -0.29597 1.538335
-684.545317 578.761636 623.566775 0.853905 0.041339 -0.027004 -0.002755 0.049454 62 -1.404144 0.903014 0.102765 1.672608
-683.155289 578.498239 728.11084 1.453873 0.002164 -2.172111e-04 4.616396e-04 0.002224 47 -0.285705 0.137545 0.035733 0.319097
-478.229175 608.782286 760.497675 2.290332 -0.02331 0.023367 0.011741 0.035032 42 -1.699064 1.697723 0.845061 2.546215
-512.980556 602.100823 655.395155 0.910301 -0.01033 0.011055 0.002888 0.015403 32 0.333675 -0.365704 -0.093939 0.503888
-514.72602 603.3977 620.501938 0.363407 0.032022 -0.031431 -0.003344 0.044995 52 -0.352698 0.356917 0.001322 0.501784
-647.833761 582.186158 797.470129 1.232224 0.014214 -0.009834 -0.002317 0.017439 9 -0.454394 0.313564 0.089467 0.559286
-616.303188 587.004513 622.203854 0.995397 -0.036783 0.028453 0.004052 0.046679 61 -1.433617 1.091028 0.131888 1.806376
-546.323955 597.050649 831.051971 1.93278 -0.01744 0.015302 0.009805 0.025188 31 0.338302 -0.297078 -0.197015 0.491445
-511.876019 602.167727 760.002709 1.188563 0.012878 -0.01211 -0.004274 0.018187 35 -0.554389 0.506729 0.184028 0.773297
-511.595125 602.469617 829.957335 1.430467 0.03994 -0.037498 -0.022864 0.059364 37 -1.237691 1.156272 0.704736 1.834529
-548.112661 597.85356 726.27356 2.081399 -0.044913 0.037363 0.014516 0.060199 28 0.404654 -0.328339 -0.139781 0.539528
-578.694057 591.120827 761.45167 2.416475 -0.007918 0.006062 0.004692 0.011021 22 0.217486 -0.168495 -0.140286 0.308822
-548.041618 596.266568 586.293987 0.586237 0.037156 -0.033585 -8.609569e-04 0.050092 57 -1.150887 1.029206 0.02224 1.544118
-479.794351 608.844636 620.595033 0.726385 -0.015542 0.019589 0.002873 0.02517 38 0.02609 -0.083538 -0.02469 0.090933
-512.062236 602.101878 725.000733 1.672636 3.270248e-05 -3.500207e-04 3.446605e-04 4.923157e-04 34 -0.052092 0.057915 -0.002061 0.077923
-579.49676 591.474486 726.652325 2.891368 -0.001098 7.488381e-04 5.439582e-04 0.001436 21 0.046901 -0.035402 -0.025857 0.0642
-546.052699 596.69238 795.705724 1.985282 0.010229 -0.008558 -0.003522 0.013794 59 0.41698 -0.399337 -0.248922 0.628733
-613.730318 587.235305 832.037793 1.247209 0.00378 -0.00321 -0.001385 0.005149 17 1.715375 -1.334196 -0.85863 2.336629
-477.927799 608.06536 689.725141 2.231214 -0.020039 0.020527 0.006234 0.029356 40 0.550384 -0.564761 -0.177224 0.808261
-718.466376 576.500904 693.675374 2.268641 0.038404 -0.023999 -0.006655 0.045773 46 2.179937 -1.375469 -0.387614 2.606585
-477.321547 608.168424 794.858766 2.870889 -0.02513 0.028304 0.015758 0.040999 43 -0.126211 0.119018 0.012637 0.173937
-681.441709 578.32091 832.534648 1.541989 -0.014887 0.009004 0.007167 0.018816 50 0.080641 -0.044384 -0.055912 0.107699
-546.921806 595.958179 656.070645 1.312502 -0.002261 0.001507 0.00209 0.003428 26 0.045949 -0.031689 -0.070493 0.089915
-546.380223 596.072075 690.582931 2.165072 0.002147 -0.001975 1.035926e-04 0.002919 27 -0.044841 0.039407 -0.012948 0.061084
-547.504743 596.13548 621.117772 0.644275 -0.017464 0.016959 0.002881 0.024514 25 0.27333 -0.288874 -0.066799 0.403261
-546.329801 596.548433 760.646259 1.920219 -0.028473 0.023913 0.013225 0.039465 29 0.264368 -0.214123 -0.176835 0.383419
-681.941619 578.373206 797.789905 1.198703 0.024507 -0.015798 -0.008287 0.030312 49 -0.724857 0.464951 0.237763 0.89338
-685.45993 579.523249 658.683175 1.218231 0.029193 -0.018693 -0.004205 0.034919 2 -0.809989 0.516839 0.107003 0.966775
-512.26899 601.98276 689.974762 1.339539 -0.057912 0.052813 0.016069 0.080008 33 -2.063505 1.874461 0.576386 2.846731
-649.839455 582.782773 692.696106 1.556142 0.064766 -0.041009 -0.014146 0.077952 6 1.889975 -1.20433 -0.398696 2.276263
-645.879001 580.658906 761.896312 1.600032 -0.052579 0.035615 0.018855 0.066246 8 0.337223 -0.244315 -0.176719 0.45237
-668.213813 595.717722 769.381075 0.220128 -0.023346 0.010929 0.009634 0.027519 66 -0.908808 0.547011 0.374511 1.124905
-719.009417 576.516763 659.032945 2.146571 -6.447734e-04 -9.8038e-06 5.076313e-04 8.206817e-04 45 0.039932 -0.015572 -0.031689 0.053303
-615.616673 586.992599 657.018752 0.724774 -0.064194 0.046016 0.012025 0.079893 12 2.08662 -1.507104 -0.397413 2.604474
-580.758311 591.359479 621.784707 1.285687 0.052126 -0.042251 -0.004236 0.067233 64 -0.327075 0.275829 -0.011392 0.428006
-581.362174 592.445117 656.884387 1.370811 -0.049516 0.039267 0.009439 0.063897 63 1.219941 -0.96783 -0.238346 1.575361
-463.982212 594.342581 753.930469 0.173088 0.01673 -0.020022 -0.007865 0.027251 53 0.023796 -0.015922 -0.001089 0.028652
-613.556571 586.797689 796.851462 0.483605 0.029044 -0.021849 -0.011582 0.038145 16 -0.577494 0.438647 0.218556 0.757415
-565.75572 594.220186 692.103712 0.287409 0.033285 -0.028153 -0.009244 0.044564 58 1.59208 -1.329627 -0.424747 2.117319
-650.238578 582.605055 657.696408 0.921941 0.050604 -0.035914 -0.00655 0.062398 5 -0.967714 0.679132 0.112213 1.187553
-478.413864 608.438959 655.37377 0.44003 -0.003251 0.003546 0.001697 0.005101 39 -0.020364 -0.018216 -0.046231 0.053701
-511.580253 602.031224 794.864487 1.410666 0.020182 -0.019262 -0.008491 0.029162 36 -0.820497 0.76407 0.350832 1.174777
-683.139737 578.401618 692.954948 1.695406 -0.015619 0.009343 0.003628 0.018558 3 0.529767 -0.322604 -0.125083 0.632749
-579.456434 592.065241 796.872403 1.950529 0.029457 -0.025206 -0.013205 0.040956 23 -0.443274 0.379896 0.184378 0.612216
-646.75751 581.926872 831.978138 0.944625 0.054109 -0.036189 -0.023107 0.069075 10 2.045639 -1.376208 -0.865085 2.612845
-615.124595 587.012289 691.930244 1.59631 0.007415 -0.005651 -8.788982e-04 0.009364 13 -0.23024 0.172519 0.021113 0.288477
-578.600324 591.798955 831.458231 2.224571 0.004569 -0.004408 -0.00172 0.006578 24 0.544931 -0.4354 -0.310861 0.763648
-632.774722 570.479739 689.824567 0.175697 -0.035245 -0.002006 0.030261 0.046497 65 0.038513 -0.748789 0.536105 0.921725
-477.086992 608.4872 829.835523 2.660989 -0.00427 0.004104 0.002918 0.006602 71 1.017619 -1.025181 -0.620323 1.572051
-682.653241 578.557117 763.011056 1.902693 -0.004789 0.003094 0.001694 0.005948 72 -0.240602 0.150609 0.070182 0.2924
-648.293567 581.978446 727.592989 1.438817 -0.024331 0.016279 0.005351 0.02976 73 1.343294 -0.930018 -0.337223 1.66826
-649.148329 581.64259 622.925502 0.954652 -0.044001 0.031104 0.00354 0.054001 74 1.542817 -1.092991 -0.134104 1.895494
-563.223607 594.385767 868.471733 0.300208 0.003668 -0.002442 -6.459399e-04 0.004454 75 -0.085132 0.058362 -0.014503 0.10423
ZONE T="Snapshot 0016"
STRANDID=1, SOLUTIONTIME=0.2285712
I=56, J=1, K=1, ZONETYPE = Ordered
DATAPACKING = POINT
-477.200388 608.593709 829.909566 2.665913 0.015465 -0.015202 -0.010062 0.023906 71 0.395187 -0.408377 -0.242585 0.617893
-682.762055 578.627688 763.048382 1.897366 -0.021672 0.011786 0.005808 0.025344 72 0.018586 0.038415 0.013298 0.044699
-681.70905 578.226732 797.722139 1.204062 0.016448 -0.010856 -0.006983 0.020908 49 -0.798247 0.519677 0.319999 1.004819
-720.82384 577.457065 623.925933 1.164315 -0.029164 0.015403 0.002317 0.033063 68 -0.285219 0.216067 0.033283 0.359364
-581.784917 592.775974 656.96865 1.380769 -0.04749 0.037655 0.008481 0.061197 63 1.868337 -1.47664 -0.340878 2.40569
-463.855242 594.191719 753.861925 0.242468 0.033664 -0.039604 -0.015031 0.054108 53 -0.736478 0.866426 0.338118 1.186346
-615.017808 586.930776 691.918246 1.622864 -6.533552e-04 2.87393e-04 -3.122774e-04 7.790924e-04 13 -0.006629 0.01147 0.010032 0.016618
-578.531489 591.742188 831.433013 2.216321 0.023332 -0.020315 -0.012915 0.033524 24 0.025196 0.020141 0.01077 0.034007
-646.456759 581.045753 762.107385 1.635987 -0.068668 0.04589 0.021574 0.085362 8 1.299474 -0.873425 -0.413121 1.619313
-614.255751 586.616583 726.895114 1.844742 -0.049972 0.035687 0.013086 0.062785 69 0.451011 -0.298555 -0.08799 0.547986
-579.384961 590.905588 691.40195 2.470124 0.033503 -0.027799 -0.008318 0.044322 70 1.156262 -0.970533 -0.29597 1.538335
-617.009533 587.553859 622.275619 0.992723 -0.057263 0.044039 0.005936 0.072482 61 -1.433617 1.091028 0.131888 1.806376
-546.487856 597.194539 831.146843 1.942319 -0.019172 0.016777 0.010029 0.027379 31 0.627856 -0.548877 -0.330186 0.896935
-685.180619 579.345475 658.638238 1.230279 0.019173 -0.012493 -0.002601 0.023031 2 -0.831296 0.539254 0.096583 0.995579
-479.963932 609.072345 620.624305 0.734746 -0.0214 0.024129 0.003156 0.032406 38 0.296942 -0.333393 -0.047903 0.449021
-512.044183 602.083742 725.000567 1.671675 -0.003457 0.003079 5.375704e-04 0.00466 34 0.072262 -0.06295 -0.009098 0.096267
-649.698564 582.222319 657.626198 0.933019 0.052964 -0.038217 -0.007789 0.065775 5 -1.729567 1.243659 0.248534 2.144728
-478.437471 608.473203 655.394211 0.437389 -0.006931 0.005323 2.018527e-04 0.008741 39 0.126697 -0.102804 8.554032e-04 0.163161
-547.637941 596.270178 621.142712 0.629876 -0.027125 0.024692 0.00311 0.036812 25 0.892798 -0.828633 -0.119329 1.223912
-546.538014 596.731178 760.749074 1.917992 -0.04624 0.038906 0.018066 0.063073 29 1.233239 -1.035174 -0.492907 1.683871
-579.151433 591.803288 796.74276 1.977183 0.033738 -0.029037 -0.016438 0.047451 23 -0.93271 0.807831 0.453403 1.314577
-616.221481 587.428242 657.130287 0.719469 -0.034385 0.024486 0.006348 0.042687 12 2.08662 -1.507104 -0.397413 2.604474
-580.083974 590.810911 621.729884 1.268608 0.059909 -0.048184 -0.006455 0.077152 64 -0.931816 0.758432 0.088534 1.204715
-613.50708 587.065696 831.940755 1.218747 0.028285 -0.02227 -0.013651 0.038502 17 1.715375 -1.334196 -0.85863 2.336629
-684.235484 578.551313 623.54278 0.862377 0.031628 -0.020483 -0.002469 0.037762 62 -1.800313 1.146415 0.159261 2.140271
-683.043254 578.442305 728.095954 1.443318 -0.018406 0.011382 0.004509 0.022106 47 0.46775 -0.300383 -0.12415 0.56959
-478.815486 609.369319 760.789845 2.264248 -0.047583 0.04762 0.023813 0.071406 42 -1.699064 1.697723 0.845061 2.546215
-613.290258 586.596503 796.746204 0.476025 0.02995 -0.022644 -0.012855 0.039686 16 -0.960326 0.733994 0.408961 1.276018
-565.046556 593.64204 691.927522 0.296938 0.056029 -0.047148 -0.015312 0.074811 58 1.59208 -1.329627 -0.424747 2.117319
-548.572398 598.246405 726.427976 2.239411 -0.05868 0.048902 0.018238 0.078533 28 1.294517 -1.077186 -0.40375 1.731796
-578.726718 591.147906 761.472333 2.429687 -0.007984 0.005999 0.003736 0.010663 22 0.3196 -0.244295 -0.159455 0.432724
-547.691042 595.959401 586.29432 0.57913 0.02323 -0.021319 -0.001564 0.031569 57 -1.217939 1.088889 0.065477 1.635036
-579.564262 591.53753 726.676709 2.862496 0.004077 -0.003882 -0.001577 0.005846 21 -0.136816 0.128544 0.048175 0.193812
-545.893158 596.555682 795.655122 2.001831 0.023345 -0.021008 -0.012105 0.033658 59 0.068102 -0.06711 -0.009759 0.096109
-477.496237 607.956157 724.978237 2.615416 0.040106 -0.041571 -0.01423 0.059491 67 1.291853 -1.349496 -0.486919 1.930573
-477.637726 608.526304 795.063284 2.904169 -0.037385 0.041325 0.020312 0.059312 43 0.36864 -0.4187 -0.195771 0.591212
-681.494033 578.354598 832.571197 1.52765 -0.030336 0.018541 0.013151 0.037908 50 0.763992 -0.46637 -0.336018 0.956082
-668.700642 596.092932 769.585705 0.178872 -0.036329 0.018743 0.014984 0.043538 66 -0.908808 0.547011 0.374511 1.124905
-719.016916 576.520179 659.048164 2.176191 0.001639 -0.001417 -0.001572 0.002678 45 -0.046931 0.040107 0.041487 0.074379
-513.107103 602.244436 655.438703 0.927498 -0.002406 0.001515 -9.237235e-05 0.002845 32 0.176349 -0.1572 -0.018936 0.237001
-514.409202 603.098921 620.473555 0.367251 0.043322 -0.042364 -0.006987 0.060994 52 -1.106795 1.085351 0.171975 1.559666
-647.678983 582.077539 797.432469 1.237354 0.003133 -0.002232 9.628831e-04 0.003965 9 -0.201272 0.142541 -0.00696 0.246733
-478.11389 608.257881 689.788574 2.242899 -0.014348 0.014638 0.003585 0.020808 40 0.615968 -0.631696 -0.162254 0.897097
-717.642246 575.982664 693.529067 2.296454 0.069546 -0.043649 -0.012193 0.083009 46 2.179937 -1.375469 -0.387614 2.606585
-511.386788 601.844174 794.797555 1.46339 0.006169 -0.006589 -0.003825 0.009803 36 -0.682135 0.656794 0.34951 1.009378
-683.328592 578.522957 693.000051 1.695326 -0.001723 5.063538e-04 -1.436965e-04 0.001801 3 0.216514 -0.121856 -0.026556 0.249865
-511.78591 602.077688 759.974603 1.186984 0.003081 -0.003396 -0.00147 0.004816 35 -0.409456 0.390239 0.158561 0.587437
-511.215402 602.111515 829.745484 1.414806 0.022259 -0.02098 -0.012797 0.033157 37 -1.237691 1.156272 0.704736 1.834529
-546.935387 595.968371 656.091141 1.336112 -0.002957 0.001994 3.110554e-04 0.00358 26 0.114877 -0.082566 -0.029395 0.144492
-546.379098 596.082573 690.597039 2.188456 0.002632 -0.003085 -0.001351 0.004274 27 -0.079834 0.093317 0.039698 0.129064
-648.417794 582.061042 727.630371 1.473653 -0.005141 0.002993 5.330712e-04 0.005973 73 1.343294 -0.930018 -0.337223 1.66826
-649.648517 582.00508 622.965106 0.946382 -0.02196 0.01549 0.001625 0.026923 74 1.542817 -1.092991 -0.134104 1.895494
-563.06894 594.27076 868.409855 0.30177 0.002451 -0.001609 -8.53125e-04 0.003054 75 -0.085132 0.058362 -0.014503 0.10423
-648.835191 582.092453 692.500252 1.666436 -0.015737 0.008783 0.002731 0.018228 76 0.197579 -0.072943 -0.003266 0.210639
-513.439488 603.051235 690.289261 1.341164 0.047243 -0.043382 -0.013211 0.065486 77 -1.623866 1.481967 0.446093 2.243249
-612.90019 586.025634 761.560317 2.146024 -0.009226 0.006305 0.002184 0.011386 78 0.448698 -0.311697 -0.127922 0.561114
ZONE T="Snapshot 0017"
STRANDID=1, SOLUTIONTIME=0.2428569
I=52, J=1, K=1, ZONETYPE = Ordered
DATAPACKING = POINT
-648.2919 581.972225 727.597266 1.476841 0.031561 -0.022016 -0.010954 0.04001 73 -1.122892 0.792142 0.389675 1.428363
-682.969351 578.759387 763.112482 1.910933 -0.03552 0.020469 0.009676 0.042122 72 0.657241 -0.345272 -0.158483 0.759141
-578.801802 591.509119 796.57429 1.96161 0.024177 -0.020758 -0.011829 0.033991 23 -1.083213 0.932176 0.526112 1.522857
-683.18434 578.534288 728.132836 1.452667 -0.016328 0.009303 0.00337 0.019092 47 0.621489 -0.368368 -0.139625 0.735825
-511.344879 601.795766 794.762228 1.392051 -0.013164 0.011484 0.005466 0.018305 36 -0.202225 0.220325 0.138575 0.329607
-612.901495 586.587144 831.634366 1.255938 0.052791 -0.04133 -0.025917 0.07188 17 1.715375 -1.334196 -0.85863 2.336629
-683.952118 578.374456 623.534226 0.868152 0.005909 -0.004106 -1.934098e-04 0.007198 62 -1.800313 1.146415 0.159261 2.140271
-683.383471 578.545897 693.011549 1.71081 0.010455 -0.006619 -0.002617 0.012647 3 -0.206074 0.13286 0.065361 0.253753
-511.738794 602.03314 759.955717 1.179086 -0.013811 0.012078 0.004354 0.018857 35 0.120767 -0.090828 -0.013842 0.151744
-549.220809 598.777615 726.630718 1.996831 -0.051571 0.043825 0.015969 0.069536 28 1.825314 -1.551935 -0.567171 2.462104
-578.824006 591.218449 761.525712 2.431053 0.002147 -0.001743 -0.002265 0.003575 22 0.04417 -0.031319 0.017847 0.057012
-510.973307 601.882612 829.599788 1.438377 0.004578 -0.004462 -0.002729 0.006951 37 -1.237691 1.156272 0.704736 1.834529
