0.0973460571	0.0693765388
0.0954915028	0.0688929209
0.0936529178	0.0684040964
0.0918303746	0.0679100965
0.0900239453	0.0674109530
0.0882337012	0.0669066979
0.0864597128	0.0663973638
0.0847020504	0.0658829834
0.0829607832	0.0653635899
0.0812359799	0.0648392169
0.0795277088	0.0643098982
0.0778360372	0.0637756678
0.0761610319	0.0632365603
0.0745027591	0.0626926104
0.0728612841	0.0621438530
0.0712366719	0.0615903233
0.0696289865	0.0610320570
0.0680382914	0.0604690896
0.0664646494	0.0599014570
0.0649081226	0.0593291954
0.0633687725	0.0587523411
0.0618466599	0.0581709306
0.0603418449	0.0575850004
0.0588543867	0.0569945873
0.0573843443	0.0563997282
0.0559317755	0.0558004601
0.0544967379	0.0551968202
0.0530792879	0.0545888455
0.0516794816	0.0539765733
0.0502973742	0.0533600409
0.0489330203	0.0527392857
0.0475864737	0.0521143450
0.0462577877	0.0514852563
0.0449470146	0.0508520568
0.0436542062	0.0502147839
0.0423794136	0.0495734749
0.0411226871	0.0489281671
0.0398840763	0.0482788977
0.0386636300	0.0476257039
0.0374613965	0.0469686226
0.0362774233	0.0463076907
0.0351117570	0.0456429452
0.0339644437	0.0449744226
0.0328355287	0.0443021595
0.0317250566	0.0436261923
0.0306330711	0.0429465570
0.0295596155	0.0422632898
0.0285047320	0.0415764263
0.0274684624	0.0408860022
0.0264508474	0.0401920528
0.0254519275	0.0394946132
0.0244717418	0.0387937182
0.0235103292	0.0380894024
0.0225677276	0.0373817000
0.0216439742	0.0366706450
0.0207391054	0.0359562711
0.0198531571	0.0352386116
0.0189861641	0.0345176995
0.0181381608	0.0337935675
0.0173091805	0.0330662479
0.0164992561	0.0323357725
0.0157084194	0.0316021729
0.0149367017	0.0308654803
0.0141841335	0.0301257255
0.0134507445	0.0293829386
0.0127365636	0.0286371496
0.0120416190	0.0278883879
0.0113659382	0.0271366825
0.0107095478	0.0263820621
0.0100724738	0.0256245545
0.0094547412	0.0248641875
0.0088563746	0.0241009881
0.0082773975	0.0233349828
0.0077178327	0.0225661979
0.0071777024	0.0217946588
0.0066570279	0.0210203905
0.0061558297	0.0202434177
0.0056741276	0.0194637642
0.0052119407	0.0186814534
0.0047692871	0.0178965083
0.0043461844	0.0171089511
0.0039426493	0.0163188034
0.0035586977	0.0155260866
0.0031943447	0.0147308210
0.0028496048	0.0139330267
0.0025244915	0.0131327231
0.0022190177	0.0123299288
0.0019331954	0.0115246620
0.0016670360	0.0107169404
0.0014205498	0.0099067807
0.0011937468	0.0090941993
0.0009866358	0.0082792119
0.0007992249	0.0074618335
0.0006315217	0.0066420785
0.0004835327	0.0058199608
0.0003552637	0.0049954933
0.0002467198	0.0041686887
0.0001579053	0.0033395587
0.0000888238	0.0025081146
0.0000394779	0.0016743670
0.0000098696	0.0008383257
0.0000000000	0.0000000000
0.0000098696	-0.0008383257
0.0000394779	-0.0016743670
0.0000888238	-0.0025081146
0.0001579054	-0.0033395587
0.0002467198	-0.0041686887
0.0003552637	-0.0049954933
0.0004835327	-0.0058199608
0.0006315217	-0.0066420785
0.0007992250	-0.0074618335
0.0009866358	-0.0082792119
0.0011937468	-0.0090941993
0.0014205499	-0.0099067807
0.0016670360	-0.0107169404
0.0019331954	-0.0115246620
0.0022190177	-0.0123299288
0.0025244915	-0.0131327230
0.0028496048	-0.0139330267
0.0031943448	-0.0147308210
0.0035586978	-0.0155260866
0.0039426494	-0.0163188034
0.0043461845	-0.0171089511
0.0047692872	-0.0178965083
0.0052119407	-0.0186814534
0.0056741277	-0.0194637641
0.0061558297	-0.0202434177
0.0066570279	-0.0210203905
0.0071777025	-0.0217946587
0.0077178328	-0.0225661979
0.0082773975	-0.0233349828
0.0088563747	-0.0241009880
0.0094547413	-0.0248641875
0.0100724738	-0.0256245545
0.0107095479	-0.0263820620
0.0113659383	-0.0271366825
0.0120416191	-0.0278883878
0.0127365637	-0.0286371495
0.0134507446	-0.0293829385
0.0141841336	-0.0301257254
0.0149367018	-0.0308654803
0.0157084195	-0.0316021729
0.0164992562	-0.0323357724
0.0173091806	-0.0330662478
0.0181381609	-0.0337935674
0.0189861643	-0.0345176995
0.0198531572	-0.0352386115
0.0207391056	-0.0359562710
0.0216439743	-0.0366706449
0.0225677277	-0.0373816999
0.0235103293	-0.0380894023
0.0244717419	-0.0387937181
0.0254519276	-0.0394946131
0.0264508476	-0.0401920527
0.0274684625	-0.0408860021
0.0285047321	-0.0415764262
0.0295596156	-0.0422632897
0.0306330712	-0.0429465569
0.0317250567	-0.0436261921
0.0328355288	-0.0443021594
0.0339644438	-0.0449744225
0.0351117571	-0.0456429451
0.0362774234	-0.0463076906
0.0374613966	-0.0469686224
0.0386636301	-0.0476257037
0.0398840764	-0.0482788976
0.0411226872	-0.0489281670
0.0423794137	-0.0495734748
0.0436542064	-0.0502147837
0.0449470147	-0.0508520566
0.0462577878	-0.0514852561
0.0475864738	-0.0521143449
0.0489330204	-0.0527392856
0.0502973743	-0.0533600408
0.0516794817	-0.0539765731
0.0530792880	-0.0545888453
0.0544967380	-0.0551968200
0.0559317756	-0.0558004600
0.0573843444	-0.0563997281
0.0588543868	-0.0569945871
0.0603418450	-0.0575850002
0.0618466600	-0.0581709304
0.0633687726	-0.0587523410
0.0649081227	-0.0593291953
0.0664646495	-0.0599014568
0.0680382914	-0.0604690894
0.0696289865	-0.0610320568
0.0712366719	-0.0615903232
0.0728612842	-0.0621438528
0.0745027591	-0.0626926102
0.0761610320	-0.0632365601
0.0778360373	-0.0637756676
0.0795277089	-0.0643098980
0.0812359800	-0.0648392167
0.0829607832	-0.0653635897
0.0847020504	-0.0658829832
0.0864597129	-0.0663973636
0.0882337012	-0.0669066977
0.0900239453	-0.0674109528
0.0918303747	-0.0679100963
0.0936529178	-0.0684040962
0.0954915028	-0.0688929207
0.0973460571	-0.0693765386
0.0992165076	-0.0698549189
0.1011027802	-0.0703280311
0.1030048007	-0.0707958452
0.1049224938	-0.0712583316
0.1068557839	-0.0717154612
0.1088045947	-0.0721672053
0.1107688492	-0.0726135356
0.1127484699	-0.0730544245
0.1147433786	-0.0734898448
0.1167534966	-0.0739197697
0.1187787445	-0.0743441731
0.1208190424	-0.0747630293
0.1228743096	-0.0751763134
0.1249444652	-0.0755840006
0.1270294273	-0.0759860670
0.1291291136	-0.0763824892
0.1312434413	-0.0767732444
0.1333723269	-0.0771583103
0.1355156863	-0.0775376652
0.1376734349	-0.0779112881
0.1398454876	-0.0782791586
0.1420317585	-0.0786412568
0.1442321614	-0.0789975636
0.1464466094	-0.0793480603
0.1486750151	-0.0796927291
0.1509172905	-0.0800315528
0.1531733471	-0.0803645146
0.1554430958	-0.0806915987
0.1577264470	-0.0810127898
0.1600233106	-0.0813280732
0.1623335959	-0.0816374350
0.1646572117	-0.0819408620
0.1669940663	-0.0822383417
0.1693440673	-0.0825298620
0.1717071221	-0.0828154120
0.1740831374	-0.0830949811
0.1764720192	-0.0833685595
0.1788736734	-0.0836361383
0.1812880051	-0.0838977089
0.1837149190	-0.0841532639
0.1861543194	-0.0844027964
0.1886061098	-0.0846463000
0.1910701935	-0.0848837694
0.1935464732	-0.0851151999
0.1960348511	-0.0853405873
0.1985352291	-0.0855599285
0.2010475085	-0.0857732208
0.2035715899	-0.0859804625
0.2061073738	-0.0861816523
0.2086547602	-0.0863767900
0.2112136483	-0.0865658760
0.2137839372	-0.0867489112
0.2163655254	-0.0869258976
0.2189583111	-0.0870968376
0.2215621917	-0.0872617346
0.2241770647	-0.0874205925
0.2268028266	-0.0875734161
0.2294393739	-0.0877202108
0.2320866025	-0.0878609828
0.2347444078	-0.0879957390
0.2374126850	-0.0881244870
0.2400913287	-0.0882472351
0.2427802331	-0.0883639923
0.2454792921	-0.0884747685
0.2481883992	-0.0885795740
0.2509074473	-0.0886784199
0.2536363292	-0.0887713182
0.2563749371	-0.0888582813
0.2591231629	-0.0889393226
0.2618808982	-0.0890144558
0.2646480339	-0.0890836955
0.2674244610	-0.0891470572
0.2702100697	-0.0892045565
0.2730047501	-0.0892562103
0.2758083920	-0.0893020356
0.2786208845	-0.0893420505
0.2814421167	-0.0893762734
0.2842719772	-0.0894047235
0.2871103542	-0.0894274208
0.2899571358	-0.0894443855
0.2928122095	-0.0894556389
0.2956754626	-0.0894612025
0.2985467821	-0.0894610987
0.3014260547	-0.0894553504
0.3043131666	-0.0894439810
0.3072080039	-0.0894270146
0.3101104522	-0.0894044760
0.3130203971	-0.0893763902
0.3159377237	-0.0893427831
0.3188623166	-0.0893036810
0.3217940606	-0.0892591107
0.3247328399	-0.0892090998
0.3276785384	-0.0891536761
0.3306310399	-0.0890928682
0.3335902277	-0.0890267049
0.3365559852	-0.0889552159
0.3395281951	-0.0888784310
0.3425067402	-0.0887963808
0.3454915028	-0.0887090961
0.3484823652	-0.0886166084
0.3514792092	-0.0885189497
0.3544819166	-0.0884161521
0.3574903688	-0.0883082484
0.3605044470	-0.0881952719
0.3635240322	-0.0880772562
0.3665490053	-0.0879542353
0.3695792468	-0.0878262437
0.3726146371	-0.0876933161
0.3756550564	-0.0875554878
0.3787003846	-0.0874127944
0.3817505015	-0.0872652719
0.3848052867	-0.0871129565
0.3878646195	-0.0869558849
0.3909283793	-0.0867940942
0.3939964450	-0.0866276216
0.3970686956	-0.0864565048
0.4001450097	-0.0862807818
0.4032252660	-0.0861004908
0.4063093427	-0.0859156703
0.4093971182	-0.0857263593
0.4124884705	-0.0855325967
0.4155832776	-0.0853344220
0.4186814174	-0.0851318748
0.4217827675	-0.0849249949
0.4248872054	-0.0847138224
0.4279946087	-0.0844983977
0.4311048546	-0.0842787612
0.4342178205	-0.0840549538
0.4373333832	-0.0838270162
0.4404514199	-0.0835949898
0.4435718076	-0.0833589157
0.4466944229	-0.0831188356
0.4498191426	-0.0828747908
0.4529458433	-0.0826268234
0.4560744017	-0.0823749752
0.4592046942	-0.0821192883
0.4623365972	-0.0818598049
0.4654699871	-0.0815965673
0.4686047402	-0.0813296180
0.4717407328	-0.0810589995
0.4748778409	-0.0807847544
0.4780159408	-0.0805069254
0.4811549087	-0.0802255554
0.4842946204	-0.0799406871
0.4874349523	-0.0796523637
0.4905757801	-0.0793606280
0.4937169800	-0.0790655230
0.4968584280	-0.0787670920
0.5000000000	-0.0784653779
0.5031415720	-0.0781604240
0.5062830199	-0.0778522734
0.5094242198	-0.0775409693
0.5125650477	-0.0772265549
0.5157053795	-0.0769090735
0.5188450913	-0.0765885681
0.5219840592	-0.0762650820
0.5251221591	-0.0759386583
0.5282592672	-0.0756093403
0.5313952598	-0.0752771710
0.5345300129	-0.0749421935
0.5376634028	-0.0746044508
0.5407953058	-0.0742639860
0.5439255983	-0.0739208421
0.5470541567	-0.0735750619
0.5501808574	-0.0732266883
0.5533055771	-0.0728757640
0.5564281924	-0.0725223318
0.5595485800	-0.0721664343
0.5626666168	-0.0718081142
0.5657821795	-0.0714474138
0.5688951453	-0.0710843756
0.5720053913	-0.0707190419
0.5751127945	-0.0703514550
0.5782172325	-0.0699816569
0.5813185826	-0.0696096898
0.5844167223	-0.0692355955
0.5875115295	-0.0688594159
0.5906028818	-0.0684811927
0.5936906573	-0.0681009675
0.5967747340	-0.0677187818
0.5998549902	-0.0673346771
0.6029313044	-0.0669486946
0.6060035550	-0.0665608755
0.6090716207	-0.0661712607
0.6121353805	-0.0657798913
0.6151947133	-0.0653868080
0.6182494985	-0.0649920514
0.6212996154	-0.0645956622
0.6243449436	-0.0641976807
0.6273853628	-0.0637981473
0.6304207531	-0.0633971020
0.6334509946	-0.0629945849
0.6364759678	-0.0625906359
0.6394955530	-0.0621852948
0.6425096312	-0.0617786012
0.6455180834	-0.0613705946
0.6485207908	-0.0609613143
0.6515176348	-0.0605507997
0.6545084972	-0.0601390897
0.6574932598	-0.0597262234
0.6604718049	-0.0593122396
0.6634440148	-0.0588971769
0.6664097722	-0.0584810741
0.6693689601	-0.0580639694
0.6723214616	-0.0576459013
0.6752671601	-0.0572269078
0.6782059393	-0.0568070271
0.6811376833	-0.0563862970
0.6840622763	-0.0559647554
0.6869796029	-0.0555424399
0.6898895477	-0.0551193881
0.6927919961	-0.0546956373
0.6956868334	-0.0542712249
0.6985739453	-0.0538461881
0.7014532179	-0.0534205638
0.7043245374	-0.0529943891
0.7071877905	-0.0525677007
0.7100428642	-0.0521405353
0.7128896458	-0.0517129296
0.7157280228	-0.0512849200
0.7185578833	-0.0508565428
0.7213791155	-0.0504278344
0.7241916080	-0.0499988308
0.7269952499	-0.0495695682
0.7297899303	-0.0491400824
0.7325755390	-0.0487104093
0.7353519661	-0.0482805846
0.7381191018	-0.0478506440
0.7408768370	-0.0474206229
0.7436250628	-0.0469905570
0.7463636708	-0.0465604814
0.7490925527	-0.0461304316
0.7518116008	-0.0457004426
0.7545207079	-0.0452705495
0.7572197669	-0.0448407875
0.7599086713	-0.0444111913
0.7625873150	-0.0439817959
0.7652555922	-0.0435526359
0.7679133975	-0.0431237462
0.7705606261	-0.0426951613
0.7731971734	-0.0422669158
0.7758229353	-0.0418390441
0.7784378082	-0.0414115806
0.7810416889	-0.0409845597
0.7836344746	-0.0405580157
0.7862160628	-0.0401319827
0.7887863517	-0.0397064949
0.7913452398	-0.0392815864
0.7938926261	-0.0388572913
0.7964284101	-0.0384336433
0.7989524915	-0.0380106766
0.8014647708	-0.0375884250
0.8039651488	-0.0371669221
0.8064535268	-0.0367462019
0.8089298065	-0.0363262980
0.8113938902	-0.0359072439
0.8138456806	-0.0354890735
0.8162850809	-0.0350718201
0.8187119949	-0.0346555173
0.8211263266	-0.0342401986
0.8235279808	-0.0338258973
0.8259168626	-0.0334126469
0.8282928779	-0.0330004806
0.8306559327	-0.0325894317
0.8330059337	-0.0321795335
0.8353427883	-0.0317708191
0.8376664041	-0.0313633218
0.8399766894	-0.0309570745
0.8422735530	-0.0305521105
0.8445569042	-0.0301484626
0.8468266529	-0.0297461639
0.8490827095	-0.0293452473
0.8513249849	-0.0289457457
0.8535533906	-0.0285476919
0.8557678386	-0.0281511188
0.8579682415	-0.0277560591
0.8601545124	-0.0273625454
0.8623265651	-0.0269706106
0.8644843137	-0.0265802872
0.8666276731	-0.0261916077
0.8687565587	-0.0258046047
0.8708708864	-0.0254193106
0.8729705727	-0.0250357579
0.8750555348	-0.0246539790
0.8771256904	-0.0242740060
0.8791809576	-0.0238958714
0.8812212555	-0.0235196072
0.8832465034	-0.0231452456
0.8852566214	-0.0227728187
0.8872515301	-0.0224023584
0.8892311508	-0.0220338968
0.8911954053	-0.0216674656
0.8931442161	-0.0213030966
0.8950775062	-0.0209408217
0.8969951993	-0.0205806723
0.8988972198	-0.0202226802
0.9007834924	-0.0198668767
0.9026539429	-0.0195132933
0.9045084972	-0.0191619612
0.9063470822	-0.0188129117
0.9081696254	-0.0184661759
0.9099760547	-0.0181217848
0.9117662988	-0.0177797694
0.9135402871	-0.0174401604
0.9152979496	-0.0171029886
0.9170392168	-0.0167682846
0.9187640200	-0.0164360788
0.9204722911	-0.0161064017
0.9221639628	-0.0157792833
0.9238389680	-0.0154547540
0.9254972409	-0.0151328436
0.9271387158	-0.0148135819
0.9287633281	-0.0144969988
0.9303710135	-0.0141831237
0.9319617086	-0.0138719861
0.9335353506	-0.0135636152
0.9350918773	-0.0132580402
0.9366312274	-0.0129552899
0.9381533400	-0.0126553931
0.9396581551	-0.0123583786
0.9411456132	-0.0120642746
0.9426156557	-0.0117731094
0.9440682244	-0.0114849111
0.9455032621	-0.0111997076
0.9469207121	-0.0109175266
0.9483205184	-0.0106383955
0.9497026258	-0.0103623416
0.9510669797	-0.0100893919
0.9524135262	-0.0098195734
0.9537422123	-0.0095529127
0.9550529853	-0.0092894361
0.9563457937	-0.0090291698
0.9576205863	-0.0087721398
0.9588773128	-0.0085183718
0.9601159237	-0.0082678912
0.9613363699	-0.0080207232
0.9625386034	-0.0077768929
0.9637225767	-0.0075364248
0.9648882429	-0.0072993434
0.9660355562	-0.0070656728
0.9671644712	-0.0068354370
0.9682749434	-0.0066086595
0.9693669288	-0.0063853635
0.9704403845	-0.0061655722
0.9714952679	-0.0059493083
0.9725315376	-0.0057365941
0.9735491525	-0.0055274518
0.9745480725	-0.0053219031
0.9755282581	-0.0051199696
0.9764896708	-0.0049216724
0.9774322724	-0.0047270323
0.9783560258	-0.0045360698
0.9792608945	-0.0043488051
0.9801468428	-0.0041652580
0.9810138358	-0.0039854479
0.9818618391	-0.0038093940
0.9826908194	-0.0036371151
0.9835007439	-0.0034686294
0.9842915806	-0.0033039552
0.9850632982	-0.0031431100
0.9858158665	-0.0029861112
0.9865492555	-0.0028329756
0.9872634364	-0.0026837197
0.9879583810	-0.0025383598
