0.9999581179	0.0000088936
0.9999577103	0.0000089802
0.9999573008	0.0000090672
0.9999568892	0.0000091546
0.9999564757	0.0000092424
0.9999560602	0.0000093306
0.9999556427	0.0000094192
0.9999552233	0.0000095083
0.9999548018	0.0000095978
0.9999543784	0.0000096877
0.9999539531	0.0000097780
0.9999535257	0.0000098688
0.9999530964	0.0000099599
0.9999526651	0.0000100515
0.9999522319	0.0000101435
0.9999517966	0.0000102359
0.9999513594	0.0000103288
0.9999509202	0.0000104220
0.9999504791	0.0000105157
0.9999500360	0.0000106098
0.9999495909	0.0000107043
0.9999491438	0.0000107992
0.9999486947	0.0000108946
0.9999482437	0.0000109904
0.9999477907	0.0000110866
0.9999473357	0.0000111832
0.9999468788	0.0000112802
0.9999464199	0.0000113776
0.9999459590	0.0000114755
0.9999454961	0.0000115738
0.9999450313	0.0000116725
0.9999445644	0.0000117716
0.9999440957	0.0000118712
0.9999436249	0.0000119711
0.9999431522	0.0000120715
0.9999426774	0.0000121723
0.9999422008	0.0000122735
0.9999417221	0.0000123752
0.9999412415	0.0000124772
0.9999407589	0.0000125797
0.9999402743	0.0000126826
0.9999397877	0.0000127859
0.9999392992	0.0000128896
0.9999388087	0.0000129938
0.9999383162	0.0000130984
0.9999378218	0.0000132033
0.9999373254	0.0000133088
0.9999368270	0.0000134146
0.9999363266	0.0000135208
0.9999358243	0.0000136275
0.9999353200	0.0000137346
0.9999348137	0.0000138421
0.9999343054	0.0000139500
0.9999337952	0.0000140584
0.9999332830	0.0000141671
0.9999327688	0.0000142763
0.9999322526	0.0000143859
0.9999317345	0.0000144959
0.9999312144	0.0000146064
0.9999306923	0.0000147172
0.9999301683	0.0000148285
0.9999296422	0.0000149402
0.9999291142	0.0000150523
0.9999285843	0.0000151648
0.9999280523	0.0000152778
0.9999275184	0.0000153911
0.9999269825	0.0000155049
0.9999264446	0.0000156191
0.9999259048	0.0000157338
0.9999253630	0.0000158488
0.9999248192	0.0000159643
0.9999242734	0.0000160802
0.9999237257	0.0000161965
0.9999231760	0.0000163132
0.9999226243	0.0000164303
0.9999220706	0.0000165479
0.9999215150	0.0000166659
0.9999209574	0.0000167843
0.9999203978	0.0000169031
0.9999198363	0.0000170223
0.9999192728	0.0000171420
0.9999187073	0.0000172621
0.9999181398	0.0000173826
0.9999175703	0.0000175035
0.9999169989	0.0000176248
0.9999164255	0.0000177465
0.9999158502	0.0000178687
0.9999152728	0.0000179913
0.9999146935	0.0000181143
0.9999141122	0.0000182377
0.9999135290	0.0000183616
0.9999129437	0.0000184858
0.9999123565	0.0000186105
0.9999117673	0.0000187356
0.9999111762	0.0000188612
0.9999105831	0.0000189871
0.9999099880	0.0000191135
0.9999093909	0.0000192402
0.9999087918	0.0000193674
0.9999081908	0.0000194950
0.9999075878	0.0000196231
0.9999069829	0.0000197515
0.9999063759	0.0000198804
0.9999057670	0.0000200097
0.9999051561	0.0000201394
0.9999045432	0.0000202695
0.9999039284	0.0000204001
0.9999033116	0.0000205310
0.9999026928	0.0000206624
0.9999020720	0.0000207942
0.9999014493	0.0000209265
0.9999008246	0.0000210591
0.9999001979	0.0000211922
0.9998995693	0.0000213257
0.9998989387	0.0000214596
0.9998983061	0.0000215939
0.9998976715	0.0000217286
0.9998970349	0.0000218638
0.9998963964	0.0000219993
0.9998957559	0.0000221353
0.9998951135	0.0000222717
0.9998944690	0.0000224086
0.9998938226	0.0000225458
0.9998931742	0.0000226835
0.9998925239	0.0000228216
0.9998918715	0.0000229601
0.9998912172	0.0000230990
0.9998905609	0.0000232384
0.9998899027	0.0000233781
0.9998892425	0.0000235183
0.9998885803	0.0000236589
0.9998879161	0.0000237999
0.9998872499	0.0000239414
0.9998865818	0.0000240832
0.9998859117	0.0000242255
0.9998852396	0.0000243682
0.9998845656	0.0000245113
0.9998838896	0.0000246549
0.9998832116	0.0000247988
0.9998825316	0.0000249432
0.9998818497	0.0000250880
0.9998811658	0.0000252332
0.9998804799	0.0000253788
0.9998797920	0.0000255249
0.9998791022	0.0000256713
0.9998784104	0.0000258182
0.9998777166	0.0000259655
0.9998770209	0.0000261133
0.9998763232	0.0000262614
0.9998756235	0.0000264100
0.9998749218	0.0000265589
0.9998742182	0.0000267083
0.9998735125	0.0000268582
0.9998728049	0.0000270084
0.9998720954	0.0000271591
0.9998713838	0.0000273101
0.9998706703	0.0000274616
0.9998699548	0.0000276135
0.9998692374	0.0000277659
0.9998685180	0.0000279186
0.9998677966	0.0000280718
0.9998670732	0.0000282254
0.9998663478	0.0000283794
0.9998656205	0.0000285338
0.9998648912	0.0000286887
0.9998641599	0.0000288439
0.9998634267	0.0000289996
0.9998626915	0.0000291557
0.9998619543	0.0000293122
0.9998612151	0.0000294692
0.9998604740	0.0000296265
0.9998597309	0.0000297843
0.9998589858	0.0000299425
0.9998582387	0.0000301011
0.9998574897	0.0000302601
0.9998567387	0.0000304196
0.9998559857	0.0000305795
0.9998552307	0.0000307397
0.9998544738	0.0000309005
0.9998537149	0.0000310616
0.9998529541	0.0000312231
0.9998521912	0.0000313851
0.9998514264	0.0000315475
0.9998506596	0.0000317103
0.9998498908	0.0000318735
0.9998491201	0.0000320371
0.9998483474	0.0000322012
0.9998475727	0.0000323657
0.9998467960	0.0000325306
0.9998460174	0.0000326959
0.9998452368	0.0000328616
0.9998444542	0.0000330278
0.9998436697	0.0000331943
0.9998428831	0.0000333613
0.9998420946	0.0000335287
0.9998413042	0.0000336966
0.9998405117	0.0000338648
0.9998397173	0.0000340335
0.9998389209	0.0000342026
0.9998381225	0.0000343721
0.9998373222	0.0000345420
0.9998365199	0.0000347123
0.9998357156	0.0000348831
0.9998349094	0.0000350543
0.9998341011	0.0000352259
0.9998332909	0.0000353979
0.9998324787	0.0000355703
0.9998316646	0.0000357432
0.9998308485	0.0000359164
0.9998300304	0.0000360901
0.9998292103	0.0000362642
0.9998283883	0.0000364388
0.9998275642	0.0000366137
0.9998267382	0.0000367891
0.9998259103	0.0000369649
0.9998250803	0.0000371411
0.9998242484	0.0000373177
0.9998234146	0.0000374947
0.9998225787	0.0000376722
0.9998217409	0.0000378501
0.9998209011	0.0000380284
0.9998200593	0.0000382071
0.9998192155	0.0000383862
0.9998183698	0.0000385658
0.9998175221	0.0000387458
0.9998166724	0.0000389261
0.9998158208	0.0000391070
0.9998149672	0.0000392882
0.9998141116	0.0000394698
0.9998132540	0.0000396519
0.9998123945	0.0000398344
0.9998115330	0.0000400173
0.9998106695	0.0000402006
0.9998098041	0.0000403843
0.9998089366	0.0000405685
0.9998080672	0.0000407531
0.9998071959	0.0000409381
0.9998063225	0.0000411235
0.9998054472	0.0000413093
0.9998045699	0.0000414956
0.9998036906	0.0000416823
0.9998028094	0.0000418693
0.9998019262	0.0000420569
0.9998010410	0.0000422448
0.9998001538	0.0000424331
0.9997992647	0.0000426219
0.9997983736	0.0000428111
0.9997974805	0.0000430007
0.9997965855	0.0000431907
0.9997956884	0.0000433811
0.9997947894	0.0000435720
0.9997938885	0.0000437633
0.9997929855	0.0000439550
0.9997920806	0.0000441471
0.9997911737	0.0000443396
0.9997902648	0.0000445326
0.9997893540	0.0000447259
0.9997884412	0.0000449197
0.9997875264	0.0000451139
0.9997866097	0.0000453086
0.9997856909	0.0000455036
0.9997847702	0.0000456991
0.9997838476	0.0000458950
0.9997829229	0.0000460913
0.9997819963	0.0000462880
0.9997810677	0.0000464851
0.9997801371	0.0000466827
0.9997792046	0.0000468807
0.9997782701	0.0000470791
0.9997773336	0.0000472779
0.9997763951	0.0000474771
0.9997754547	0.0000476767
0.9997745123	0.0000478768
0.9997735679	0.0000480773
0.9997726216	0.0000482782
0.9997716732	0.0000484795
0.9997707229	0.0000486813
0.9997697707	0.0000488834
0.9997688164	0.0000490860
0.9997678602	0.0000492890
0.9997669020	0.0000494924
0.9997659418	0.0000496963
0.9997649797	0.0000499005
0.9997640156	0.0000501052
0.9997630495	0.0000503103
0.9997620815	0.0000505158
0.9997611114	0.0000507217
0.9997601394	0.0000509281
0.9997591655	0.0000511349
0.9997581895	0.0000513420
0.9997572116	0.0000515497
0.9997562317	0.0000517577
0.9997552498	0.0000519661
0.9997542660	0.0000521750
0.9997532802	0.0000523843
0.9997522924	0.0000525940
0.9997513026	0.0000528041
0.9997503109	0.0000530146
0.9997493172	0.0000532256
0.9997483215	0.0000534369
0.9997473239	0.0000536487
0.9997463243	0.0000538609
0.9997453227	0.0000540736
0.9997443191	0.0000542866
0.9997433136	0.0000545001
0.9997423060	0.0000547139
0.9997412966	0.0000549282
0.9997402851	0.0000551430
0.9997392717	0.0000553581
0.9997382563	0.0000555737
0.9997372389	0.0000557896
0.9997362195	0.0000560060
0.9997351982	0.0000562228
0.9997341749	0.0000564401
0.9997331496	0.0000566577
0.9997321224	0.0000568758
0.9997310932	0.0000570943
0.9997300620	0.0000573132
0.9997290288	0.0000575325
0.9997279937	0.0000577523
0.9997269566	0.0000579724
0.9997259175	0.0000581930
0.9997248765	0.0000584140
0.9997238334	0.0000586354
0.9997227884	0.0000588572
0.9997217415	0.0000590795
0.9997206925	0.0000593022
0.9997196416	0.0000595253
0.9997185887	0.0000597488
0.9997175338	0.0000599727
0.9997164770	0.0000601970
0.9997154182	0.0000604218
0.9997143574	0.0000606470
0.9997132947	0.0000608726
0.9997122299	0.0000610986
0.9997111632	0.0000613251
0.9997100946	0.0000615519
0.9997090239	0.0000617792
0.9997079513	0.0000620069
0.9997068767	0.0000622350
0.9997058002	0.0000624635
0.9997047216	0.0000626925
0.9997036411	0.0000629218
0.9997025586	0.0000631516
0.9997014742	0.0000633818
0.9997003878	0.0000636125
0.9996992994	0.0000638435
0.9996982090	0.0000640750
0.9996971166	0.0000643068
0.9996960223	0.0000645391
0.9996949260	0.0000647719
0.9996938278	0.0000650050
0.9996927275	0.0000652385
0.9996916253	0.0000654725
0.9996905211	0.0000657069
0.9996894150	0.0000659417
0.9996883069	0.0000661769
0.9996871968	0.0000664126
0.9996860847	0.0000666486
0.9996849706	0.0000668851
0.9996838546	0.0000671220
0.9996827366	0.0000673593
0.9996816167	0.0000675971
0.9996804947	0.0000678352
0.9996793708	0.0000680738
0.9996782449	0.0000683128
0.9996771171	0.0000685522
0.9996759873	0.0000687920
0.9996748555	0.0000690323
0.9996737217	0.0000692730
0.9996725860	0.0000695140
0.9996714482	0.0000697555
0.9996703085	0.0000699975
0.9996691669	0.0000702398
0.9996680233	0.0000704826
0.9996668776	0.0000707257
0.9996657301	0.0000709693
0.9996645805	0.0000712133
0.9996634290	0.0000714578
0.9996622755	0.0000717026
0.9996611200	0.0000719479
0.9996599626	0.0000721936
0.9996588032	0.0000724397
0.9996576418	0.0000726862
0.9996564784	0.0000729332
0.9996553131	0.0000731805
0.9996541458	0.0000734283
0.9996529765	0.0000736765
0.9996518052	0.0000739251
0.9996506320	0.0000741741
0.9996494568	0.0000744236
0.9996482797	0.0000746735
0.9996471005	0.0000749237
0.9996459194	0.0000751744
0.9996447363	0.0000754256
0.9996435513	0.0000756771
0.9996423642	0.0000759291
0.9996411752	0.0000761815
0.9996399843	0.0000764343
0.9996387913	0.0000766875
0.9996375964	0.0000769411
0.9996363995	0.0000771952
0.9996352006	0.0000774496
0.9996339998	0.0000777045
0.9996327970	0.0000779598
0.9996315922	0.0000782156
0.9996303854	0.0000784717
0.9996291767	0.0000787283
0.9996279660	0.0000789852
0.9996267533	0.0000792426
0.9996255387	0.0000795005
0.9996243221	0.0000797587
0.9996231035	0.0000800174
0.9996218829	0.0000802764
0.9996206604	0.0000805359
0.9996194359	0.0000807958
0.9996182094	0.0000810562
0.9996169809	0.0000813169
0.9996157505	0.0000815781
0.9996145181	0.0000818396
0.9996132838	0.0000821016
0.9996120474	0.0000823641
0.9996108091	0.0000826269
0.9996095688	0.0000828902
0.9996083265	0.0000831538
0.9996070823	0.0000834179
0.9996058361	0.0000836824
0.9996045879	0.0000839474
0.9996033378	0.0000842127
0.9996020857	0.0000844785
0.9996008316	0.0000847447
0.9995995755	0.0000850113
0.9995983175	0.0000852783
0.9995970575	0.0000855457
0.9995957955	0.0000858136
0.9995945315	0.0000860818
0.9995932656	0.0000863505
0.9995919977	0.0000866196
0.9995907278	0.0000868892
0.9995894560	0.0000871591
0.9995881822	0.0000874295
0.9995869064	0.0000877003
0.9995856286	0.0000879715
0.9995843489	0.0000882431
0.9995830672	0.0000885151
0.9995817835	0.0000887876
0.9995804978	0.0000890605
0.9995792102	0.0000893337
0.9995779206	0.0000896075
0.9995766291	0.0000898816
0.9995753355	0.0000901561
0.9995740400	0.0000904311
0.9995727425	0.0000907065
0.9995714431	0.0000909823
0.9995701416	0.0000912585
0.9995688382	0.0000915351
0.9995675329	0.0000918122
0.9995662255	0.0000920897
0.9995649162	0.0000923676
0.9995636049	0.0000926459
0.9995622917	0.0000929246
0.9995609764	0.0000932037
0.9995596592	0.0000934833
0.9995583400	0.0000937633
0.9995570189	0.0000940437
0.9995556958	0.0000943245
0.9995543707	0.0000946057
0.9995530436	0.0000948874
0.9995517146	0.0000951695
0.9995503836	0.0000954520
0.9995490506	0.0000957349
0.9995477156	0.0000960182
0.9995463787	0.0000963019
0.9995450398	0.0000965861
0.9995436989	0.0000968707
0.9995423561	0.0000971557
0.9995410113	0.0000974411
0.9995396645	0.0000977269
0.9995383157	0.0000980132
0.9995369650	0.0000982999
0.9995356123	0.0000985870
0.9995342576	0.0000988745
0.9995329009	0.0000991624
0.9995315423	0.0000994507
0.9995301817	0.0000997395
0.9995288192	0.0001000287
0.9995274546	0.0001003183
0.9995260881	0.0001006083
0.9995247196	0.0001008987
0.9995233492	0.0001011896
0.9995219768	0.0001014809
0.9995206024	0.0001017725
0.9995192260	0.0001020646
0.9995178477	0.0001023572
0.9995164673	0.0001026501
0.9995150851	0.0001029435
0.9995137008	0.0001032373
0.9995123146	0.0001035315
0.9995109264	0.0001038261
0.9995095362	0.0001041211
0.9995081440	0.0001044166
0.9995067499	0.0001047124
0.9995053538	0.0001050087
0.9995039558	0.0001053054
0.9995025557	0.0001056025
0.9995011537	0.0001059001
0.9994997498	0.0001061980
0.9994983438	0.0001064964
0.9994969359	0.0001067952
0.9994955260	0.0001070944
0.9994941141	0.0001073940
0.9994927003	0.0001076941
0.9994912845	0.0001079946
0.9994898667	0.0001082954
0.9994884470	0.0001085968
0.9994870252	0.0001088985
0.9994856015	0.0001092006
0.9994841759	0.0001095032
0.9994827482	0.0001098061
0.9994813186	0.0001101095
0.9994798870	0.0001104133
0.9994784535	0.0001107176
0.9994770180	0.0001110222
0.9994755805	0.0001113273
0.9994741410	0.0001116328
0.9994726995	0.0001119387
0.9994712561	0.0001122450
0.9994698107	0.0001125517
0.9994683634	0.0001128589
0.9994669141	0.0001131664
0.9994654627	0.0001134744
0.9994640095	0.0001137828
0.9994625542	0.0001140917
0.9994610970	0.0001144009
0.9994596378	0.0001147106
0.9994581767	0.0001150206
0.9994567135	0.0001153311
0.9994552484	0.0001156421
0.9994537813	0.0001159534
0.9994523123	0.0001162651
0.9994508413	0.0001165773
0.9994493683	0.0001168899
0.9994478933	0.0001172029
0.9994464164	0.0001175163
0.9994449375	0.0001178302
0.9994434566	0.0001181444
0.9994419738	0.0001184591
0.9994404889	0.0001187742
0.9994390021	0.0001190897
0.9994375134	0.0001194056
0.9994360226	0.0001197220
0.9994345299	0.0001200387
0.9994330352	0.0001203559
0.9994315386	0.0001206735
0.9994300400	0.0001209915
0.9994285394	0.0001213100
0.9994270368	0.0001216288
0.9994255323	0.0001219481
0.9994240258	0.0001222678
0.9994225173	0.0001225879
0.9994210068	0.0001229084
0.9994194944	0.0001232294
0.9994179800	0.0001235507
0.9994164636	0.0001238725
0.9994149453	0.0001241947
0.9994134250	0.0001245173
0.9994119027	0.0001248403
0.9994103784	0.0001251638
0.9994088522	0.0001254877
0.9994073240	0.0001258119
0.9994057938	0.0001261367
0.9994042617	0.0001264618
0.9994027276	0.0001267873
0.9994011915	0.0001271133
0.9993996534	0.0001274396
0.9993981134	0.0001277664
0.9993965714	0.0001280936
0.9993950274	0.0001284213
0.9993934815	0.0001287493
0.9993919336	0.0001290778
0.9993903837	0.0001294067
0.9993888318	0.0001297360
0.9993872780	0.0001300657
0.9993857222	0.0001303958
0.9993841644	0.0001307264
0.9993826047	0.0001310573
0.9993810430	0.0001313887
0.9993794793	0.0001317205
0.9993779136	0.0001320527
0.9993763460	0.0001323854
0.9993747764	0.0001327184
0.9993732048	0.0001330519
0.9993716313	0.0001333858
0.9993700558	0.0001337201
0.9993684783	0.0001340548
0.9993668988	0.0001343900
0.9993653174	0.0001347255
0.9993637340	0.0001350615
0.9993621486	0.0001353979
0.9993605613	0.0001357347
0.9993589720	0.0001360720
0.9993573807	0.0001364096
0.9993557874	0.0001367477
0.9993541922	0.0001370862
0.9993525950	0.0001374251
0.9993509958	0.0001377644
0.9993493947	0.0001381041
0.9993477916	0.0001384443
0.9993461865	0.0001387849
0.9993445794	0.0001391259
0.9993429704	0.0001394673
0.9993413594	0.0001398091
0.9993397464	0.0001401514
0.9993381315	0.0001404940
0.9993365146	0.0001408371
0.9993348957	0.0001411806
0.9993332748	0.0001415245
0.9993316520	0.0001418688
0.9993300272	0.0001422136
0.9993284005	0.0001425588
0.9993267717	0.0001429044
0.9993251410	0.0001432504
0.9993235083	0.0001435968
0.9993218737	0.0001439436
0.9993202370	0.0001442909
0.9993185984	0.0001446385
0.9993169579	0.0001449866
0.9993153153	0.0001453351
0.9993136708	0.0001456841
0.9993120243	0.0001460334
0.9993103759	0.0001463832
0.9993087255	0.0001467334
0.9993070731	0.0001470840
0.9993054187	0.0001474350
0.9993037624	0.0001477864
0.9993021040	0.0001481382
0.9993004438	0.0001484905
0.9992987815	0.0001488432
0.9992971173	0.0001491963
0.9992954511	0.0001495498
0.9992937829	0.0001499038
0.9992921128	0.0001502581
0.9992904407	0.0001506129
0.9992887666	0.0001509681
0.9992870906	0.0001513237
0.9992854125	0.0001516797
0.9992837325	0.0001520361
0.9992820506	0.0001523930
0.9992803667	0.0001527503
0.9992786807	0.0001531080
0.9992769929	0.0001534661
0.9992753030	0.0001538246
0.9992736112	0.0001541836
0.9992719174	0.0001545429
0.9992702217	0.0001549027
0.9992685239	0.0001552629
0.9992668242	0.0001556235
0.9992651225	0.0001559846
0.9992634189	0.0001563460
0.9992617133	0.0001567079
0.9992600057	0.0001570702
0.9992582961	0.0001574329
0.9992565846	0.0001577960
0.9992548711	0.0001581595
0.9992531556	0.0001585235
0.9992514382	0.0001588878
0.9992497188	0.0001592526
0.9992479974	0.0001596178
0.9992462741	0.0001599835
0.9992445487	0.0001603495
0.9992428214	0.0001607160
0.9992410922	0.0001610829
0.9992393609	0.0001614501
0.9992376277	0.0001618179
0.9992358925	0.0001621860
0.9992341554	0.0001625545
0.9992324163	0.0001629235
0.9992306752	0.0001632929
0.9992289321	0.0001636627
0.9992271871	0.0001640329
0.9992254401	0.0001644035
0.9992236911	0.0001647746
0.9992219401	0.0001651460
0.9992201872	0.0001655179
0.9992184323	0.0001658902
0.9992166755	0.0001662630
0.9992149166	0.0001666361
0.9992131558	0.0001670096
0.9992113931	0.0001673836
0.9992096283	0.0001677580
0.9992078616	0.0001681328
0.9992060929	0.0001685080
0.9992043223	0.0001688837
0.9992025497	0.0001692597
0.9992007751	0.0001696362
0.9991989985	0.0001700131
0.9991972199	0.0001703904
0.9991954394	0.0001707681
0.9991936570	0.0001711463
0.9991918725	0.0001715248
0.9991900861	0.0001719038
0.9991882977	0.0001722832
0.9991865073	0.0001726630
0.9991847150	0.0001730433
0.9991829207	0.0001734239
0.9991811244	0.0001738050
0.9991793262	0.0001741865
0.9991775260	0.0001745684
0.9991757238	0.0001749507
0.9991739196	0.0001753334
0.9991721135	0.0001757166
0.9991703054	0.0001761001
0.9991684953	0.0001764841
0.9991666833	0.0001768685
0.9991648693	0.0001772533
0.9991630533	0.0001776386
0.9991612353	0.0001780242
0.9991594154	0.0001784103
0.9991575935	0.0001787968
0.9991557697	0.0001791837
0.9991539438	0.0001795710
0.9991521160	0.0001799588
0.9991502862	0.0001803469
0.9991484545	0.0001807355
0.9991466208	0.0001811245
0.9991447851	0.0001815139
0.9991429474	0.0001819037
0.9991411078	0.0001822940
0.9991392662	0.0001826846
0.9991374226	0.0001830757
0.9991355771	0.0001834672
0.9991337296	0.0001838591
0.9991318801	0.0001842514
0.9991300287	0.0001846442
0.9991281752	0.0001850373
0.9991263198	0.0001854309
0.9991244625	0.0001858249
0.9991226031	0.0001862193
0.9991207418	0.0001866142
0.9991188786	0.0001870094
0.9991170133	0.0001874051
0.9991151461	0.0001878012
0.9991132769	0.0001881977
0.9991114058	0.0001885946
0.9991095326	0.0001889919
0.9991076575	0.0001893897
0.9991057805	0.0001897878
0.9991039014	0.0001901864
0.9991020204	0.0001905854
0.9991001375	0.0001909848
0.9990982525	0.0001913847
0.9990963656	0.0001917849
0.9990944767	0.0001921856
0.9990925858	0.0001925867
0.9990906930	0.0001929882
0.9990887982	0.0001933901
0.9990869014	0.0001937925
0.9990850027	0.0001941952
0.9990831020	0.0001945984
0.9990811993	0.0001950020
0.9990792946	0.0001954060
0.9990773880	0.0001958104
0.9990754794	0.0001962152
0.9990735689	0.0001966205
0.9990716563	0.0001970262
0.9990697418	0.0001974323
0.9990678254	0.0001978388
0.9990659069	0.0001982457
0.9990639865	0.0001986530
0.9990620641	0.0001990608
0.9990601398	0.0001994690
0.9990582134	0.0001998776
0.9990562851	0.0002002866
0.9990543549	0.0002006960
0.9990524226	0.0002011058
0.9990504884	0.0002015161
0.9990485523	0.0002019268
0.9990466141	0.0002023379
0.9990446740	0.0002027494
0.9990427319	0.0002031613
0.9990407879	0.0002035737
0.9990388418	0.0002039864
0.9990368938	0.0002043996
0.9990349439	0.0002048132
0.9990329919	0.0002052272
0.9990310380	0.0002056416
0.9990290822	0.0002060565
0.9990271243	0.0002064717
0.9990251645	0.0002068874
0.9990232027	0.0002073035
0.9990212389	0.0002077200
0.9990192732	0.0002081370
0.9990173055	0.0002085543
0.9990153359	0.0002089721
